Description,United States Total,,,,,Alabama,,,,,Alaska,,,,,Arizona,,,,,Arkansas,,,,,California,,,,,Colorado,,,,,Connecticut,,,,,Delaware,,,,,District of Columbia,,,,,Florida,,,,,Georgia,,,,,Hawaii,,,,,Idaho,,,,,Illinois,,,,,Indiana,,,,,Iowa,,,,,Kansas,,,,,Kentucky,,,,,Louisiana,,,,,Maine,,,,,Maryland,,,,,Massachusetts,,,,,Michigan,,,,,Minnesota,,,,,Mississippi,,,,,Missouri,,,,,Montana,,,,,Nebraska,,,,,Nevada,,,,,New Hampshire,,,,,New Jersey,,,,,New Mexico,,,,,New York,,,,,North Carolina,,,,,North Dakota,,,,,Ohio,,,,,Oklahoma,,,,,Oregon,,,,,Pennsylvania,,,,,Rhode Island,,,,,South Carolina,,,,,South Dakota,,,,,Tennessee,,,,,Texas,,,,,Utah,,,,,Vermont,,,,,Virginia,,,,,Washington,,,,,West Virginia,,,,,Wisconsin,,,,,Wyoming,,,,
,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local
          Employee retirement,"289,473,759",0.15,"237,133,153","52,340,606",0.83,"3,579,468",0.11,"3,344,780","234,688",1.72,"1,225,837",0.00,"1,192,908","32,929",0.00,"4,432,542",0.02,"3,988,459","444,083",0.21,"1,778,727",0.05,"1,716,588","62,139",1.41,"49,501,952",0.21,"36,817,978","12,683,974",0.80,"4,937,952",1.05,"4,511,945","426,007",12.19,"4,782,401",3.79,"3,799,590","982,811",18.42,"700,844",0.33,"620,437","80,407",2.89,"394,205",0.00,0,"394,205",0.00,"10,917,278",1.57,"8,383,399","2,533,879",6.78,"6,995,262",1.61,"5,932,448","1,062,814",10.62,"1,245,518",0.00,"1,245,518",0,0.00,"852,336",0.00,"850,463","1,873",0.00,"17,927,778",0.63,"12,419,394","5,508,384",2.05,"2,621,792",0.19,"2,542,142","79,650",6.38,"2,083,503",0.00,"2,079,397","4,106",0.00,"1,769,089",0.00,"1,662,635","106,454",0.00,"3,895,017",0.11,"3,822,897","72,120",5.67,"4,346,890",0.28,"4,150,431","196,459",6.10,"891,171",0.00,"891,171",0,0.00,"5,088,766",3.22,"3,563,139","1,525,627",10.73,"6,976,846",0.73,"5,115,237","1,861,609",2.72,"8,710,069",0.73,"6,904,170","1,805,899",3.50,"4,608,220",0.06,"4,470,531","137,689",1.96,"2,546,516",0.00,"2,546,516",0,0.00,"4,925,030",2.23,"4,133,916","791,114",13.87,"764,982",0.00,"763,927","1,055",1.84,"1,035,655",1.10,"661,787","373,868",3.04,"2,236,262",0.00,"2,236,262",0,0.00,"719,732",0.00,"700,294","19,438",0.00,"10,369,282",0.00,"10,361,206","8,076",0.00,"2,098,361",0.00,"2,098,361",0,0.00,"30,107,694",0.00,"17,797,739","12,309,955",0.00,"5,725,208",0.01,"5,672,673","52,535",0.60,"375,989",0.00,"344,514","31,475",0.00,"15,562,356",0.00,"15,398,723","163,633",0.00,"2,370,362",0.18,"2,245,890","124,472",3.36,"4,740,230",0.00,"4,555,891","184,339",0.00,"12,249,162",1.55,"9,539,588","2,709,574",7.00,"1,195,930",0.98,"933,439","262,491",4.45,"3,183,951",0.00,"3,167,414","16,537",0.00,"556,656",0.00,"510,496","46,160",0.00,"3,145,223",0.89,"2,357,994","787,229",3.57,"16,559,877",0.23,"14,439,637","2,120,240",1.78,"1,441,635",0.00,"1,428,534","13,101",0.00,"329,846",0.00,"307,101","22,745",0.00,"5,616,946",0.78,"4,461,530","1,155,416",3.80,"4,172,942",0.12,"3,885,154","287,788",1.69,"1,277,967",0.04,"1,221,022","56,945",0.91,"5,368,778",0.00,"4,804,164","564,614",0.00,"533,724",0.00,"533,724",0,0.00
          Workers' compensation,"8,876,781",0.00,"8,876,781",0,0.00,0,0.00,0,0,0.00,"4,875",0.00,"4,875",0,0.00,0,0.00,0,0,0.00,"14,579",0.00,"14,579",0,0.00,"993,148",0.00,"993,148",0,0.00,"409,590",0.00,"409,590",0,0.00,"26,546",0.00,"26,546",0,0.00,"5,224",0.00,"5,224",0,0.00,0,0.00,0,0,0.00,"56,876",0.00,"56,876",0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"141,072",0.00,"141,072",0,0.00,"12,543",0.00,"12,543",0,0.00,"6,431",0.00,"6,431",0,0.00,"6,466",0.00,"6,466",0,0.00,0,0.00,0,0,0.00,"229,562",0.00,"229,562",0,0.00,"58,768",0.00,"58,768",0,0.00,0,0.00,0,0,0.00,"184,637",0.00,"184,637",0,0.00,"47,260",0.00,"47,260",0,0.00,"15,689",0.00,"15,689",0,0.00,"45,950",0.00,"45,950",0,0.00,0,0.00,0,0,0.00,"103,393",0.00,"103,393",0,0.00,"64,994",0.00,"64,994",0,0.00,751,0.00,751,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"209,153",0.00,"209,153",0,0.00,"16,107",0.00,"16,107",0,0.00,"1,468,477",0.00,"1,468,477",0,0.00,0,0.00,0,0,0.00,"197,468",0.00,"197,468",0,0.00,"819,733",0.00,"819,733",0,0.00,0,0.00,0,0,0.00,"334,947",0.00,"334,947",0,0.00,"282,803",0.00,"282,803",0,0.00,"1,264",0.00,"1,264",0,0.00,"81,887",0.00,"81,887",0,0.00,"1,726",0.00,"1,726",0,0.00,0,0.00,0,0,0.00,"368,689",0.00,"368,689",0,0.00,"195,908",0.00,"195,908",0,0.00,0,0.00,0,0,0.00,"4,425",0.00,"4,425",0,0.00,"2,096,230",0.00,"2,096,230",0,0.00,"191,360",0.00,"191,360",0,0.00,"2,033",0.00,"2,033",0,0.00,"176,217",0.00,"176,217",0,0.00
          Other insurance trust,"6,436,351",0.00,"6,436,351",0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"5,572,315",0.00,"5,572,315",0,0.00,"14,613",0.00,"14,613",0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"46,104",0.00,"46,104",0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,283,0.00,283,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"29,282",0.00,"29,282",0,0.00,0,0.00,0,0,0.00,"59,871",0.00,"59,871",0,0.00,"3,560",0.00,"3,560",0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"526,297",0.00,"526,297",0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"184,026",0.00,"184,026",0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
            Debt outstanding,"3,022,488,341",0.21,"1,170,611,576","1,851,876,765",0.34,"29,490,599",2.70,"8,656,730","20,833,869",3.83,"9,383,122",0.07,"5,953,933","3,429,189",0.20,"48,534,388",0.37,"14,400,191","34,134,197",0.52,"18,654,310",5.23,"6,929,147","11,725,163",8.32,"437,899,643",0.90,"151,824,176","286,075,467",1.38,"54,029,016",1.66,"16,766,069","37,262,947",2.40,"48,078,777",0.11,"36,751,661","11,327,116",0.49,"7,585,973",0.00,"5,045,161","2,540,812",0.00,"14,520,507",0.00,0,"14,520,507",0.00,"139,264,317",0.85,"33,468,245","105,796,072",1.11,"57,020,891",0.84,"13,128,771","43,892,120",1.09,"15,357,398",0.00,"9,216,583","6,140,815",0.00,"6,140,069",0.88,"3,563,111","2,576,958",2.10,"151,844,994",0.53,"65,791,900","86,053,094",0.94,"51,115,308",0.43,"22,649,100","28,466,208",0.77,"18,508,033",1.31,"5,956,424","12,551,609",1.93,"27,988,201",0.65,"7,781,738","20,206,463",0.90,"39,063,952",0.85,"14,453,423","24,610,529",1.34,"37,562,375",1.90,"17,903,229","19,659,146",3.62,"7,913,256",0.94,"4,845,408","3,067,848",2.44,"52,294,032",0.10,"27,871,287","24,422,745",0.22,"95,752,932",0.17,"77,692,592","18,060,340",0.92,"72,933,428",0.65,"33,744,508","39,188,920",1.21,"52,307,230",0.58,"16,332,086","35,975,144",0.84,"14,040,855",0.95,"7,283,371","6,757,484",1.98,"47,090,909",1.07,"19,103,212","27,987,697",1.79,"5,283,568",0.48,"3,052,423","2,231,145",1.13,"15,014,128",1.34,"1,950,506","13,063,622",1.54,"28,451,951",0.03,"3,222,367","25,229,584",0.04,"10,438,173",0.33,"7,869,122","2,569,051",1.32,"99,139,366",0.51,"66,731,791","32,407,575",1.57,"15,712,570",0.44,"7,086,700","8,625,870",0.80,"354,643,513",0.17,"143,986,640","210,656,873",0.29,"47,179,819",0.82,"16,919,235","30,260,584",1.28,"7,022,670",1.80,"2,355,700","4,666,970",2.72,"86,001,457",1.96,"33,164,507","52,836,950",3.20,"19,298,511",1.32,"8,702,914","10,595,597",2.41,"34,702,948",0.76,"13,355,878","21,347,070",1.24,"126,862,125",2.48,"47,099,314","79,762,811",3.95,"11,731,393",0.02,"9,052,017","2,679,376",0.08,"43,283,569",0.21,"15,894,831","27,388,738",0.34,"5,779,959",0.30,"3,374,135","2,405,824",0.72,"42,254,490",0.90,"6,068,765","36,185,725",1.05,"280,422,633",0.65,"49,357,183","231,065,450",0.79,"20,145,879",1.78,"7,014,839","13,131,040",2.74,"4,736,834",1.52,"3,493,223","1,243,611",5.77,"66,131,454",0.72,"28,628,254","37,503,200",1.27,"85,663,989",0.67,"33,051,285","52,612,704",1.09,"11,695,138",0.62,"8,239,934","3,455,204",2.11,"44,582,640",0.81,"23,052,389","21,530,251",1.67,"1,935,049",1.79,"775,568","1,159,481",2.98
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Short-term,"34,371,118",0.72,"9,004,955","25,366,163",0.97,"292,985",2.06,"54,307","238,678",2.53,"190,374",0.00,"71,589","118,785",0.00,"277,831",2.74,"69,422","208,409",3.65,"9,461",0.00,"6,737","2,724",0.00,"803,919",5.26,0,"803,919",5.26,"135,882",43.82,"21,021","114,861",51.84,"540,540",0.75,0,"540,540",0.75,4,0.00,0,4,0.00,"91,200",0.00,0,"91,200",0.00,"100,125",0.00,"53,235","46,890",0.00,"579,029",3.93,"126,734","452,295",5.03,0,0.00,0,0,0.00,"12,265",0.00,"10,281","1,984",0.00,"1,231,650",0.00,"7,789","1,223,861",0.00,"465,614",0.00,"158,999","306,615",0.00,"41,702",3.13,0,"41,702",3.13,"279,156",3.13,0,"279,156",3.13,"92,775",6.64,"47,018","45,757",13.46,"48,249",0.00,"19,352","28,897",0.00,"14,569",27.39,0,"14,569",27.39,"868,880",0.06,"86,421","782,459",0.07,"1,734,482",2.43,"163,040","1,571,442",2.68,"1,331,888",0.23,"422,580","909,308",0.33,"57,425",7.12,"14,339","43,086",9.49,"31,799",0.00,"22,150","9,649",0.00,"118,644",0.00,"69,859","48,785",0.00,"4,563",0.00,570,"3,993",0.00,"283,824",23.45,"1,462","282,362",23.57,"507,935",0.00,0,"507,935",0.00,"3,322",3.37,0,"3,322",3.37,"3,099,036",5.53,"282,154","2,816,882",6.08,"44,607",0.00,"28,420","16,187",0.00,"7,160,617",1.80,"882,298","6,278,319",2.05,"126,864",0.63,"111,826","15,038",5.30,"6,896",0.00,424,"6,472",0.00,"1,017,981",1.91,"640,742","377,239",5.15,"90,792",11.48,"29,748","61,044",17.07,"607,256",0.00,"600,000","7,256",0.00,"293,932",1.85,"200,087","93,845",5.80,"123,537",0.00,"76,245","47,292",0.00,"668,091",0.35,"597,520","70,571",3.35,"6,956",0.37,"4,813","2,143",1.21,"954,894",0.18,"351,116","603,778",0.28,"8,216,404",0.53,"3,240,260","4,976,144",0.87,"228,225",0.00,"128,225","100,000",0.00,"230,002",0.39,"211,267","18,735",4.84,"299,593",2.03,"192,905","106,688",5.69,"342,034",1.05,0,"342,034",1.05,"29,548",1.39,0,"29,548",1.39,"670,866",0.43,0,"670,866",0.43,"2,895",0.00,0,"2,895",0.00
Long-term,"2,988,117,223",0.21,"1,161,606,621","1,826,510,602",0.34,"29,197,614",2.73,"8,602,423","20,595,191",3.87,"9,192,748",0.08,"5,882,344","3,310,404",0.21,"48,256,557",0.37,"14,330,769","33,925,788",0.53,"18,644,849",5.23,"6,922,410","11,722,439",8.32,"437,095,724",0.90,"151,824,176","285,271,548",1.38,"53,893,134",1.66,"16,745,048","37,148,086",2.41,"47,538,237",0.12,"36,751,661","10,786,576",0.51,"7,585,969",0.00,"5,045,161","2,540,808",0.00,"14,429,307",0.00,0,"14,429,307",0.00,"139,164,192",0.85,"33,415,010","105,749,182",1.11,"56,441,862",0.85,"13,002,037","43,439,825",1.10,"15,357,398",0.00,"9,216,583","6,140,815",0.00,"6,127,804",0.88,"3,552,830","2,574,974",2.10,"150,613,344",0.54,"65,784,111","84,829,233",0.95,"50,649,694",0.44,"22,490,101","28,159,593",0.78,"18,466,331",1.31,"5,956,424","12,509,907",1.94,"27,709,045",0.66,"7,781,738","19,927,307",0.92,"38,971,177",0.85,"14,406,405","24,564,772",1.35,"37,514,126",1.90,"17,883,877","19,630,249",3.63,"7,898,687",0.95,"4,845,408","3,053,279",2.44,"51,425,152",0.10,"27,784,866","23,640,286",0.22,"94,018,450",0.17,"77,529,552","16,488,898",0.97,"71,601,540",0.66,"33,321,928","38,279,612",1.24,"52,249,805",0.58,"16,317,747","35,932,058",0.85,"14,009,056",0.95,"7,261,221","6,747,835",1.98,"46,972,265",1.07,"19,033,353","27,938,912",1.80,"5,279,005",0.48,"3,051,853","2,227,152",1.13,"14,730,304",1.29,"1,949,044","12,781,260",1.48,"27,944,016",0.03,"3,222,367","24,721,649",0.04,"10,434,851",0.33,"7,869,122","2,565,729",1.32,"96,040,330",0.50,"66,449,637","29,590,693",1.62,"15,667,963",0.44,"7,058,280","8,609,683",0.80,"347,482,896",0.17,"143,104,342","204,378,554",0.29,"47,052,955",0.82,"16,807,409","30,245,546",1.28,"7,015,774",1.81,"2,355,276","4,660,498",2.72,"84,983,476",1.99,"32,523,765","52,459,711",3.22,"19,207,719",1.33,"8,673,166","10,534,553",2.42,"34,095,692",0.77,"12,755,878","21,339,814",1.24,"126,568,193",2.49,"46,899,227","79,668,966",3.95,"11,607,856",0.02,"8,975,772","2,632,084",0.08,"42,615,478",0.22,"15,297,311","27,318,167",0.34,"5,773,003",0.30,"3,369,322","2,403,681",0.72,"41,299,596",0.92,"5,717,649","35,581,947",1.07,"272,206,229",0.67,"46,116,923","226,089,306",0.81,"19,917,654",1.80,"6,886,614","13,031,040",2.76,"4,506,832",1.59,"3,281,956","1,224,876",5.86,"65,831,861",0.72,"28,435,349","37,396,512",1.27,"85,321,955",0.67,"33,051,285","52,270,670",1.09,"11,665,590",0.62,"8,239,934","3,425,656",2.12,"43,911,774",0.82,"23,052,389","20,859,385",1.73,"1,932,154",1.79,"775,568","1,156,586",2.99
     Public debt for private purposes,"555,248,039",0.40,"353,862,611","201,385,428",1.10,"800,673",3.42,"465,299","335,374",8.16,"3,351,276",0.00,"3,314,445","36,831",0.00,"9,970,889",0.81,"4,697,145","5,273,744",1.53,"4,163,343",4.32,"1,098,595","3,064,748",5.87,"43,757,511",2.56,"30,059,591","13,697,920",8.18,"11,947,384",1.70,"10,598,980","1,348,404",15.06,"12,519,281",0.09,"12,475,742","43,539",27.24,"1,830,876",0.00,"1,508,698","322,178",0.00,"1,117,596",0.00,0,"1,117,596",0.00,"17,152,027",1.14,"2,265,142","14,886,885",1.31,"6,565,101",4.29,"3,025,462","3,539,639",7.96,"339,445",0.00,"339,445",0,0.00,"2,632,340",0.00,"2,620,700","11,640",0.00,"29,631,216",0.42,"28,304,308","1,326,908",9.38,"15,259,236",0.23,"14,032,131","1,227,105",2.82,"1,839,014",2.33,"1,384,568","454,446",9.44,"7,998,761",1.23,"1,669,231","6,329,530",1.56,"14,598,062",1.89,"5,345,356","9,252,706",2.98,"12,620,995",0.00,"6,721,874","5,899,121",0.00,"2,140,699",0.00,"2,120,560","20,139",0.00,"11,856,035",0.00,"10,187,047","1,668,988",0.00,"20,461,443",0.00,"20,424,328","37,115",0.00,"16,487,813",1.22,"13,937,659","2,550,154",7.91,"11,324,715",0.99,"2,269,724","9,054,991",1.24,"1,389,902",5.01,"855,674","534,228",13.02,"16,776,264",0.11,"13,454,044","3,322,220",0.56,"2,723,830",0.00,"2,414,844","308,986",0.00,"1,292,631",0.00,"1,033,529","259,102",0.00,"3,110,848",0.00,"544,822","2,566,026",0.00,"3,906,022",0.00,"3,906,022",0,0.00,"15,271,974",0.00,"14,199,340","1,072,634",0.00,"4,274,998",0.00,"2,296,372","1,978,626",0.00,"66,124,923",0.40,"42,658,423","23,466,500",1.12,"10,453,123",0.57,"9,422,803","1,030,320",5.82,"1,593,395",0.08,"775,470","817,925",0.16,"28,472,898",5.81,"11,187,731","17,285,167",9.58,"2,091,247",0.69,"774,541","1,316,706",1.09,"6,165,614",0.01,"3,646,480","2,519,134",0.03,"35,041,644",0.26,"17,156,802","17,884,842",0.51,"4,943,269",0.00,"4,943,269",0,0.00,"6,255,659",0.16,"2,477,182","3,778,477",0.27,"2,539,606",0.05,"2,339,437","200,169",0.64,"13,096,222",0.33,"1,906,494","11,189,728",0.38,"27,410,538",2.48,"2,791,071","24,619,467",2.76,"3,454,399",0.00,"2,661,847","792,552",0.00,"1,393,358",0.00,"1,391,956","1,402",0.00,"8,724,578",1.29,"5,582,953","3,141,625",3.57,"10,800,755",0.00,"10,149,899","650,856",0.00,"4,718,860",0.00,"4,129,975","588,885",0.00,"12,166,044",0.60,"11,640,123","525,921",13.78,"689,707",0.00,"655,478","34,229",0.00
Long-term debt issued,"383,430,565",0.68,"142,356,833","241,073,732",1.07,"2,781,246",2.98,"529,577","2,251,669",3.68,"1,393,354",0.00,"844,897","548,457",0.00,"5,044,988",0.33,"1,590,937","3,454,051",0.48,"2,500,081",1.34,"698,258","1,801,823",1.86,"54,512,101",4.32,"15,070,815","39,441,286",5.98,"6,839,003",3.05,"4,328,501","2,510,502",8.32,"7,005,680",0.14,"5,510,417","1,495,263",0.63,"731,738",0.00,"619,279","112,459",0.00,"1,499,372",0.00,0,"1,499,372",0.00,"19,095,324",2.36,"5,105,120","13,990,204",3.22,"8,270,852",1.82,"1,613,557","6,657,295",2.26,"3,148,627",0.00,"2,045,877","1,102,750",0.00,"904,877",0.00,"653,285","251,592",0.00,"17,899,594",1.80,"6,536,430","11,363,164",2.84,"3,706,530",1.23,"1,203,785","2,502,745",1.83,"2,568,182",5.14,"506,163","2,062,019",6.40,"3,415,316",1.37,"1,606,352","1,808,964",2.58,"4,531,193",0.92,"2,150,309","2,380,884",1.75,"4,601,787",0.68,"2,451,812","2,149,975",1.46,"1,276,188",3.26,"985,609","290,579",14.31,"7,636,289",0.32,"3,743,924","3,892,365",0.63,"10,548,115",0.67,"8,273,897","2,274,218",3.08,"13,793,353",1.02,"5,608,570","8,184,783",1.73,"7,063,832",1.24,"2,548,109","4,515,723",1.95,"1,597,181",1.51,"690,811","906,370",2.67,"7,296,932",0.88,"3,564,489","3,732,443",1.73,"578,059",1.61,"159,540","418,519",2.23,"2,120,596",4.13,"327,392","1,793,204",4.88,"4,865,993",0.02,"873,997","3,991,996",0.02,"1,446,152",0.12,"1,211,981","234,171",0.73,"6,458,112",2.60,"3,860,250","2,597,862",6.45,"1,727,317",0.09,"931,034","796,283",0.20,"42,192,612",0.87,"19,347,496","22,845,116",1.60,"7,029,430",1.02,"2,376,550","4,652,880",1.53,"2,080,287",2.21,"1,113,490","966,797",4.75,"7,974,795",0.64,"3,656,795","4,318,000",1.18,"2,249,795",3.64,"606,691","1,643,104",4.98,"3,054,299",4.16,"1,349,023","1,705,276",7.45,"12,179,552",3.47,"3,376,347","8,803,205",4.80,"1,548,812",0.00,"1,281,262","267,550",0.00,"5,739,601",0.36,"2,720,165","3,019,436",0.68,"586,443",0.35,"422,178","164,265",1.26,"4,936,939",3.42,"875,639","4,061,300",4.16,"41,027,981",0.77,"6,523,191","34,504,790",0.92,"2,603,850",0.56,"740,349","1,863,501",0.78,"411,561",0.14,"337,878","73,683",0.78,"9,190,659",0.99,"3,410,717","5,779,942",1.57,"14,621,495",1.87,"3,661,981","10,959,514",2.49,"840,507",2.67,"409,543","430,964",5.22,"8,064,923",4.01,"4,164,189","3,900,734",8.28,"239,060",4.70,"138,375","100,685",11.16
Long-term debt retired,"370,596,902",0.64,"132,074,035","238,522,867",0.99,"3,402,316",5.15,"1,003,849","2,398,467",7.30,"1,182,623",0.04,"518,330","664,293",0.07,"5,091,676",0.59,"1,448,013","3,643,663",0.82,"2,363,128",1.27,"832,369","1,530,759",1.96,"48,473,472",4.31,"14,296,072","34,177,400",6.12,"7,935,597",2.63,"4,484,706","3,450,891",6.05,"5,233,386",0.26,"3,800,708","1,432,678",0.96,"709,524",0.00,"539,033","170,491",0.00,"1,007,547",0.00,0,"1,007,547",0.00,"20,387,251",2.39,"5,011,632","15,375,619",3.18,"6,429,561",2.26,"1,724,561","4,705,000",3.09,"2,587,834",0.00,"1,587,024","1,000,810",0.00,"1,064,447",2.76,"775,673","288,774",10.16,"14,135,644",1.00,"4,964,420","9,171,224",1.53,"4,014,579",1.17,"1,311,191","2,703,388",1.74,"2,739,738",4.68,"772,747","1,966,991",6.52,"2,590,575",0.84,"646,081","1,944,494",1.13,"4,522,375",0.46,"2,695,730","1,826,645",1.13,"5,516,378",0.66,"2,166,159","3,350,219",1.08,"1,462,055",0.47,"1,149,235","312,820",2.18,"5,465,482",0.25,"2,468,413","2,997,069",0.46,"8,460,826",0.31,"6,384,890","2,075,936",1.25,"17,811,337",0.80,"5,220,593","12,590,744",1.13,"5,798,678",1.58,"2,289,425","3,509,253",2.61,"1,880,985",1.50,"830,373","1,050,612",2.69,"7,270,258",1.34,"3,876,864","3,393,394",2.88,"498,339",0.77,"313,826","184,513",2.07,"2,192,030",4.58,"186,217","2,005,813",5.01,"4,417,398",0.02,"1,003,602","3,413,796",0.03,"1,846,376",0.14,"1,554,037","292,339",0.89,"8,511,002",1.48,"4,413,523","4,097,479",3.07,"1,487,950",0.84,"573,341","914,609",1.37,"40,729,095",0.74,"19,362,295","21,366,800",1.42,"8,506,884",0.79,"3,004,928","5,501,956",1.23,"1,174,518",1.09,"781,744","392,774",3.27,"9,114,788",0.59,"3,511,343","5,603,445",0.97,"2,249,600",3.21,"841,273","1,408,327",5.12,"3,916,690",0.77,"1,620,202","2,296,488",1.32,"15,054,116",4.42,"4,052,736","11,001,380",6.04,"1,494,539",0.01,"1,251,261","243,278",0.08,"4,438,572",0.27,"1,751,171","2,687,401",0.45,"683,767",0.30,"397,962","285,805",0.72,"6,817,458",1.29,"766,822","6,050,636",1.45,"39,007,056",0.81,"4,627,544","34,379,512",0.92,"3,437,593",0.52,"1,216,937","2,220,656",0.81,"580,666",0.73,"453,130","127,536",3.32,"8,704,992",1.31,"3,091,387","5,613,605",2.04,"10,456,848",1.61,"2,851,240","7,605,608",2.22,"632,459",0.39,"251,511","380,948",0.65,"6,772,598",3.18,"3,198,415","3,574,183",6.03,"334,296",8.82,"199,497","134,799",21.87
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
