Description,United States Total,,,,,Alabama,,,,,Alaska,,,,,Arizona,,,,,Arkansas,,,,,California,,,,,Colorado,,,,,Connecticut,,,,,Delaware,,,,,District of Columbia,,,,,Florida,,,,,Georgia,,,,,Hawaii,,,,,Idaho,,,,,Illinois,,,,,Indiana,,,,,Iowa,,,,,Kansas,,,,,Kentucky,,,,,Louisiana,,,,,Maine,,,,,Maryland,,,,,Massachusetts,,,,,Michigan,,,,,Minnesota,,,,,Mississippi,,,,,Missouri,,,,,Montana,,,,,Nebraska,,,,,Nevada,,,,,New Hampshire,,,,,New Jersey,,,,,New Mexico,,,,,New York,,,,,North Carolina,,,,,North Dakota,,,,,Ohio,,,,,Oklahoma,,,,,Oregon,,,,,Pennsylvania,,,,,Rhode Island,,,,,South Carolina,,,,,South Dakota,,,,,Tennessee,,,,,Texas,,,,,Utah,,,,,Vermont,,,,,Virginia,,,,,Washington,,,,,West Virginia,,,,,Wisconsin,,,,,Wyoming,,,,
,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local
          Miscellaneous general revenue,"239,026,982",0.25,"149,150,526","89,876,456",0.67,"2,436,258",0.58,"1,530,100","906,158",1.56,"2,622,971",0.08,"2,342,903","280,068",0.74,"3,355,823",0.31,"2,108,352","1,247,471",0.83,"1,631,574",0.66,"1,098,539","533,035",2.01,"27,314,580",1.97,"10,336,211","16,978,369",3.17,"4,562,660",1.04,"2,266,428","2,296,232",2.06,"1,991,939",0.27,"1,548,843","443,096",1.21,"1,287,376",0.00,"1,191,677","95,699",0.00,"809,624",0.00,0,"809,624",0.00,"17,020,256",0.99,"8,963,489","8,056,767",2.09,"4,603,107",0.84,"2,575,665","2,027,442",1.91,"1,607,981",0.00,"1,454,754","153,227",0.00,"834,641",0.59,"564,311","270,330",1.84,"8,629,775",0.66,"5,304,876","3,324,899",1.73,"3,729,494",0.69,"2,345,830","1,383,664",1.85,"4,766,524",0.41,"4,006,664","759,860",2.56,"2,320,605",0.38,"1,265,027","1,055,578",0.83,"1,789,072",0.29,"1,249,556","539,516",0.96,"3,100,853",0.32,"2,101,478","999,375",0.99,"659,798",0.65,"513,958","145,840",2.93,"3,787,388",0.16,"2,660,966","1,126,422",0.52,"6,433,447",0.21,"5,315,465","1,117,982",1.19,"6,659,287",0.74,"4,364,384","2,294,903",2.16,"4,898,016",0.54,"3,097,901","1,800,115",1.46,"1,063,078",0.64,"638,748","424,330",1.60,"4,196,728",0.56,"2,703,911","1,492,817",1.57,"605,646",0.33,"344,481","261,165",0.77,"1,248,074",1.36,"677,857","570,217",2.98,"1,481,121",0.09,"570,938","910,183",0.14,"1,041,633",0.19,"896,709","144,924",1.34,"7,598,267",0.58,"6,021,092","1,577,175",2.78,"3,052,038",0.08,"2,644,166","407,872",0.59,"19,785,844",0.35,"11,437,118","8,348,726",0.82,"5,296,620",0.36,"3,409,961","1,886,659",1.02,"1,420,876",0.49,"1,004,710","416,166",1.67,"9,305,749",0.65,"5,705,169","3,600,580",1.67,"3,187,625",0.44,"2,436,648","750,977",1.88,"4,023,857",0.36,"2,872,182","1,151,675",1.25,"7,476,815",0.52,"4,912,183","2,564,632",1.51,"994,248",0.02,"873,943","120,305",0.16,"3,302,814",0.37,"2,243,001","1,059,813",1.15,"702,855",0.37,"565,258","137,597",1.91,"4,022,515",0.63,"2,031,107","1,991,408",1.27,"20,631,412",0.57,"13,442,348","7,189,064",1.64,"2,310,196",1.09,"1,350,271","959,925",2.63,"406,610",0.34,"319,727","86,883",1.60,"6,405,046",0.92,"4,938,379","1,466,667",4.00,"5,710,121",0.98,"3,524,993","2,185,128",2.55,"1,303,626",0.24,"1,065,338","238,288",1.31,"4,236,373",0.34,"3,162,522","1,073,851",1.36,"1,364,148",0.37,"1,150,389","213,759",2.39
               Interest earnings,"56,550,378",0.17,"37,759,647","18,790,731",0.52,"477,797",0.64,"344,143","133,654",2.28,"1,011,978",0.02,"862,516","149,462",0.13,"1,112,789",0.14,"696,209","416,580",0.38,"314,696",1.21,"139,280","175,416",2.17,"5,643,689",1.42,"2,787,148","2,856,541",2.81,"1,208,246",0.78,"727,172","481,074",1.95,"751,438",0.27,"668,646","82,792",2.46,"124,486",0.00,"100,881","23,605",0.00,"98,929",0.00,0,"98,929",0.00,"1,939,083",1.24,"828,911","1,110,172",2.17,"572,839",0.68,"262,864","309,975",1.25,"261,139",0.00,"216,250","44,889",0.00,"168,792",0.62,"118,254","50,538",2.08,"2,309,894",0.26,"1,757,311","552,583",1.07,"1,266,191",0.22,"1,030,012","236,179",1.19,"2,535,608",0.17,"2,370,287","165,321",2.58,"450,532",0.29,"191,818","258,714",0.51,"460,838",0.25,"268,330","192,508",0.60,"627,510",0.15,"378,375","249,135",0.37,"178,975",0.96,"147,864","31,111",5.52,"704,001",0.07,"541,489","162,512",0.29,"1,334,671",0.12,"1,195,169","139,502",1.11,"1,395,631",0.79,"1,058,051","337,580",3.28,"912,725",0.96,"477,873","434,852",2.02,"194,044",0.99,"108,124","85,920",2.23,"1,083,151",0.33,"761,184","321,967",1.11,"201,364",0.31,"155,961","45,403",1.36,"272,371",1.21,"148,104","124,267",2.64,"409,361",0.04,"186,719","222,642",0.07,"435,936",0.08,"412,000","23,936",1.44,"1,383,899",0.34,"1,185,354","198,545",2.39,"811,441",0.04,"710,911","100,530",0.29,"4,978,610",0.06,"3,751,216","1,227,394",0.25,"1,020,676",0.15,"782,846","237,830",0.66,"868,031",0.07,"787,683","80,348",0.80,"2,108,711",0.77,"956,731","1,151,980",1.40,"448,670",0.37,"337,667","111,003",1.48,"802,100",0.78,"445,249","356,851",1.76,"1,819,256",0.90,"729,164","1,090,092",1.50,"381,968",0.01,"359,205","22,763",0.20,"557,061",0.79,"316,961","240,100",1.83,"258,685",0.17,"239,860","18,825",2.32,"1,129,062",0.64,"262,552","866,510",0.83,"5,857,215",0.65,"3,488,788","2,368,427",1.61,"642,747",0.64,"455,465","187,282",2.20,"119,315",0.44,"107,305","12,010",4.40,"1,193,772",0.56,"848,821","344,951",1.94,"1,689,099",0.45,"1,293,410","395,689",1.91,"285,541",0.10,"249,678","35,863",0.83,"918,153",0.16,"728,513","189,640",0.78,"817,664",0.16,"781,323","36,341",3.51
               Special assessments,"10,565,791",3.98,"16,055","10,549,736",3.99,"22,557",1.54,0,"22,557",1.54,"10,385",0.04,0,"10,385",0.04,"70,030",10.98,0,"70,030",10.98,"23,441",9.77,0,"23,441",9.77,"2,992,732",12.84,0,"2,992,732",12.84,"338,473",11.15,0,"338,473",11.15,"23,909",3.10,0,"23,909",3.10,"28,593",0.00,0,"28,593",0.00,"2,394",0.00,0,"2,394",0.00,"2,916,315",5.13,0,"2,916,315",5.13,"108,701",2.63,0,"108,701",2.63,"25,249",0.00,"13,217","12,032",0.00,"30,186",11.59,0,"30,186",11.59,"514,399",0.13,0,"514,399",0.13,"15,786",34.68,0,"15,786",34.68,"29,751",7.72,0,"29,751",7.72,"128,415",1.68,0,"128,415",1.68,"10,969",12.32,0,"10,969",12.32,"15,683",5.47,0,"15,683",5.47,"8,492",7.56,0,"8,492",7.56,"114,272",1.42,0,"114,272",1.42,"7,804",7.82,0,"7,804",7.82,"219,497",15.52,0,"219,497",15.52,"344,505",5.25,0,"344,505",5.25,"11,120",6.01,0,"11,120",6.01,"104,035",5.00,0,"104,035",5.00,"80,344",2.01,0,"80,344",2.01,"36,780",23.40,0,"36,780",23.40,"145,722",0.87,"2,563","143,159",0.88,842,6.95,235,607,9.64,"4,219",20.61,0,"4,219",20.61,"11,419",15.28,0,"11,419",15.28,"141,675",12.43,0,"141,675",12.43,"23,231",6.23,0,"23,231",6.23,"145,701",0.95,0,"145,701",0.95,"293,659",4.93,0,"293,659",4.93,"23,241",5.25,0,"23,241",5.25,"100,292",9.41,0,"100,292",9.41,"75,565",5.34,0,"75,565",5.34,"6,632",0.32,0,"6,632",0.32,"53,219",3.08,0,"53,219",3.08,"16,758",5.49,0,"16,758",5.49,"153,169",6.31,0,"153,169",6.31,"458,953",5.01,0,"458,953",5.01,"55,585",16.42,0,"55,585",16.42,"4,817",5.33,0,"4,817",5.33,"63,399",6.83,0,"63,399",6.83,"468,309",10.57,0,"468,309",10.57,"16,088",8.77,40,"16,048",8.79,"59,401",6.23,0,"59,401",6.23,"9,081",40.34,0,"9,081",40.34
               Sale of property,"3,904,464",1.34,"1,136,545","2,767,919",1.88,"75,742",2.28,0,"75,742",2.28,"501,125",0.00,"493,202","7,923",0.17,"143,380",1.30,"102,390","40,990",4.54,"22,458",2.57,"5,742","16,716",3.45,"267,077",13.37,"17,252","249,825",14.30,"86,740",3.80,"8,944","77,796",4.23,"18,542",1.32,"5,362","13,180",1.86,"4,628",0.00,"2,448","2,180",0.00,"21,984",0.00,0,"21,984",0.00,"225,575",6.95,"84,551","141,024",11.11,"137,913",6.40,"8,616","129,297",6.83,794,0.00,191,603,0.00,"80,299",0.60,"68,646","11,653",4.13,"13,143",3.19,959,"12,184",3.44,"84,073",1.08,"1,995","82,078",1.10,"53,536",2.70,0,"53,536",2.70,"46,838",0.72,"6,174","40,664",0.83,"56,830",2.56,0,"56,830",2.56,"11,895",0.54,156,"11,739",0.55,"8,098",6.04,"3,919","4,179",11.71,"21,084",2.26,"10,514","10,570",4.51,"25,609",8.36,"1,870","23,739",9.02,"102,722",6.10,"8,985","93,737",6.69,"74,585",1.21,"16,713","57,872",1.57,"29,442",1.95,"1,631","27,811",2.07,"64,991",1.92,"23,148","41,843",2.98,"11,361",2.00,"2,956","8,405",2.70,"11,950",9.85,"4,621","7,329",16.05,"29,561",0.03,"9,154","20,407",0.04,"7,013",10.04,"1,339","5,674",12.41,"94,983",9.20,268,"94,715",9.22,"13,407",1.45,"2,500","10,907",1.78,"82,938",3.99,"15,208","67,730",4.88,"106,424",2.66,"28,776","77,648",3.64,"10,347",1.37,"4,789","5,558",2.55,"108,315",3.37,"11,033","97,282",3.75,"29,569",2.83,"9,831","19,738",4.24,"66,958",3.46,0,"66,958",3.46,"182,286",12.02,"10,127","172,159",12.73,"2,228",0.00,"1,811",417,0.00,"47,701",1.79,"20,141","27,560",3.10,"13,270",0.67,"6,655","6,615",1.33,"53,204",5.52,"3,327","49,877",5.89,"340,015",3.86,"34,858","305,157",4.31,"102,036",2.65,"41,167","60,869",4.44,"3,916",4.68,"1,469","2,447",7.49,"57,869",2.41,"22,016","35,853",3.89,"229,562",6.24,"14,746","214,816",6.67,"6,806",0.51,639,"6,167",0.56,"107,018",6.94,"14,365","92,653",8.01,"6,622",6.98,"1,341","5,281",8.75
               Other general revenue,"168,006,349",0.25,"110,238,279","57,768,070",0.73,"1,860,162",0.74,"1,185,957","674,205",2.04,"1,099,483",0.19,"987,185","112,298",1.84,"2,029,624",0.32,"1,309,753","719,871",0.91,"1,270,980",0.77,"953,517","317,463",3.06,"18,411,083",1.99,"7,531,811","10,879,272",3.37,"2,929,202",0.91,"1,530,312","1,398,890",1.91,"1,198,051",0.41,"874,835","323,216",1.52,"1,129,669",0.00,"1,088,348","41,321",0.00,"686,317",0.00,0,"686,317",0.00,"11,939,284",0.60,"8,050,027","3,889,257",1.84,"3,783,654",0.99,"2,304,185","1,479,469",2.53,"1,320,799",0.00,"1,225,096","95,703",0.00,"555,363",0.60,"377,411","177,952",1.87,"5,792,340",0.99,"3,546,606","2,245,734",2.54,"2,363,444",1.05,"1,313,823","1,049,621",2.36,"2,147,629",0.88,"1,636,377","511,252",3.68,"1,694,820",0.50,"1,067,035","627,785",1.34,"1,260,434",0.37,"981,226","279,208",1.67,"2,445,766",0.40,"1,722,947","722,819",1.36,"464,233",0.83,"362,175","102,058",3.76,"2,948,031",0.19,"2,108,963","839,068",0.67,"5,065,363",0.26,"4,118,426","946,937",1.38,"4,941,437",0.68,"3,297,348","1,644,089",2.05,"3,566,201",0.47,"2,603,315","962,886",1.76,"828,472",0.78,"528,993","299,479",2.16,"2,944,551",0.77,"1,919,579","1,024,972",2.20,"312,576",0.32,"185,564","127,012",0.78,"926,974",1.54,"525,132","401,842",3.55,"896,475",0.02,"372,502","523,973",0.04,"597,842",0.30,"483,135","114,707",1.55,"6,115,166",0.70,"4,835,470","1,279,696",3.34,"2,215,771",0.07,"1,930,755","285,016",0.56,"14,582,621",0.45,"7,670,694","6,911,927",0.96,"4,146,290",0.45,"2,598,339","1,547,951",1.22,"396,797",1.71,"212,238","184,559",3.67,"6,795,063",0.83,"4,737,405","2,057,658",2.73,"2,686,144",0.52,"2,089,150","596,994",2.34,"3,054,508",0.28,"2,426,933","627,575",1.35,"5,399,707",0.50,"4,172,892","1,226,815",2.20,"603,420",0.03,"512,927","90,493",0.21,"2,644,833",0.42,"1,905,899","738,934",1.52,"414,142",0.59,"318,743","95,399",2.54,"2,687,079",0.82,"1,765,228","921,851",2.40,"13,975,230",0.78,"9,918,702","4,056,528",2.67,"1,509,827",1.53,"853,639","656,188",3.51,"278,563",0.45,"210,953","67,610",1.85,"5,090,006",1.14,"4,067,542","1,022,464",5.68,"3,323,151",0.60,"2,216,837","1,106,314",1.81,"995,191",0.28,"814,981","180,210",1.53,"3,151,801",0.38,"2,419,644","732,157",1.62,"530,781",0.62,"367,725","163,056",2.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Utility revenue,"174,482,747",0.58,"14,028,115","160,454,632",0.63,"3,027,994",1.62,0,"3,027,994",1.62,"440,769",0.66,"21,482","419,287",0.69,"5,242,496",0.43,"34,811","5,207,685",0.44,"986,653",1.76,0,"986,653",1.76,"32,722,079",2.48,"1,006,148","31,715,931",2.56,"2,990,528",4.08,0,"2,990,528",4.08,"825,550",0.53,"43,872","781,678",0.56,"478,693",0.00,"21,776","456,917",0.00,"988,874",0.00,0,"988,874",0.00,"10,056,461",2.74,"24,966","10,031,495",2.74,"4,697,572",2.71,"10,478","4,687,094",2.71,"432,971",0.00,0,"432,971",0.00,"256,650",3.44,0,"256,650",3.44,"5,069,342",1.81,0,"5,069,342",1.81,"2,968,238",1.85,0,"2,968,238",1.85,"1,171,676",2.66,0,"1,171,676",2.66,"1,644,128",3.47,0,"1,644,128",3.47,"1,869,607",2.41,0,"1,869,607",2.41,"1,249,296",2.23,"11,608","1,237,688",2.25,"146,149",4.99,"11,624","134,525",5.42,"1,173,316",0.81,"148,014","1,025,302",0.93,"3,937,337",0.93,"934,282","3,003,055",1.21,"3,190,444",1.24,0,"3,190,444",1.24,"2,725,109",1.40,"103,017","2,622,092",1.46,"819,577",4.02,0,"819,577",4.02,"2,605,166",2.58,0,"2,605,166",2.58,"176,005",3.15,0,"176,005",3.15,"4,346,385",0.73,0,"4,346,385",0.73,"1,383,296",0.07,"45,363","1,337,933",0.07,"129,247",1.22,0,"129,247",1.22,"2,152,821",2.26,"1,099,208","1,053,613",4.62,"635,245",0.35,0,"635,245",0.35,"16,202,528",0.39,"8,089,496","8,113,032",0.79,"4,334,952",1.61,"1,407","4,333,545",1.61,"288,551",2.24,0,"288,551",2.24,"3,211,898",2.53,0,"3,211,898",2.53,"2,079,490",3.14,"641,586","1,437,904",4.53,"1,767,368",4.87,519,"1,766,849",4.87,"2,958,472",2.62,0,"2,958,472",2.62,"244,124",0.41,"23,249","220,875",0.46,"3,773,837",7.69,"1,740,867","2,032,970",14.28,"361,678",0.67,"4,338","357,340",0.68,"9,255,135",1.01,0,"9,255,135",1.01,"15,208,105",1.80,0,"15,208,105",1.80,"1,937,020",1.61,0,"1,937,020",1.61,"237,356",3.09,"7,121","230,235",3.19,"2,141,284",1.54,0,"2,141,284",1.54,"7,288,499",1.30,0,"7,288,499",1.30,"234,437",4.30,"2,167","232,270",4.34,"2,168,803",1.85,0,"2,168,803",1.85,"249,536",5.03,716,"248,820",5.04
     Water supply,"69,055,104",1.26,"334,964","68,720,140",1.26,"875,262",2.58,0,"875,262",2.58,"109,662",1.16,0,"109,662",1.16,"1,630,892",1.22,0,"1,630,892",1.22,"483,513",3.54,0,"483,513",3.54,"17,072,817",4.41,0,"17,072,817",4.41,"1,615,679",7.06,0,"1,615,679",7.06,"370,077",1.04,0,"370,077",1.04,"96,559",0.00,"1,346","95,213",0.00,"188,351",0.00,0,"188,351",0.00,"4,636,282",5.07,0,"4,636,282",5.07,"1,939,768",3.72,0,"1,939,768",3.72,"371,856",0.00,0,"371,856",0.00,"173,130",4.89,0,"173,130",4.89,"2,778,646",2.69,0,"2,778,646",2.69,"1,064,378",3.77,0,"1,064,378",3.77,"602,459",3.39,0,"602,459",3.39,"758,167",7.51,0,"758,167",7.51,"782,048",5.69,0,"782,048",5.69,"524,933",4.74,"6,552","518,381",4.80,"116,434",6.13,0,"116,434",6.13,"894,805",0.49,0,"894,805",0.49,"1,548,680",1.89,"254,101","1,294,579",2.26,"1,668,861",1.58,0,"1,668,861",1.58,"759,668",2.75,0,"759,668",2.75,"289,283",5.92,0,"289,283",5.92,"858,882",6.56,0,"858,882",6.56,"173,914",3.19,0,"173,914",3.19,"300,696",5.99,0,"300,696",5.99,"1,179,883",0.08,"1,625","1,178,258",0.08,"111,409",1.42,0,"111,409",1.42,"903,524",4.93,"42,894","860,630",5.17,"379,097",0.34,0,"379,097",0.34,"2,562,824",2.15,0,"2,562,824",2.15,"1,480,175",2.66,467,"1,479,708",2.66,"260,829",2.48,0,"260,829",2.48,"1,946,497",3.95,0,"1,946,497",3.95,"902,332",3.89,"7,229","895,103",3.92,"874,530",9.73,0,"874,530",9.73,"1,471,611",4.95,0,"1,471,611",4.95,"212,644",0.48,0,"212,644",0.48,"915,667",2.90,"8,575","907,092",2.92,"155,398",1.47,"4,338","151,060",1.52,"1,224,546",6.21,0,"1,224,546",6.21,"7,136,311",3.25,0,"7,136,311",3.25,"687,034",3.28,0,"687,034",3.28,"82,477",2.21,"7,121","75,356",2.42,"1,344,139",1.64,0,"1,344,139",1.64,"1,440,588",4.43,0,"1,440,588",4.43,"208,768",4.82,0,"208,768",4.82,"736,653",4.38,0,"736,653",4.38,"152,470",8.22,716,"151,754",8.26
     Electric power,"81,776,939",0.61,"9,540,881","72,236,058",0.69,"1,744,337",2.16,0,"1,744,337",2.16,"324,427",0.81,"21,482","302,945",0.86,"3,467,407",0.31,"34,811","3,432,596",0.31,"496,898",0.59,0,"496,898",0.59,"13,093,772",2.22,"1,006,148","12,087,624",2.40,"1,035,941",4.18,0,"1,035,941",4.18,"378,104",0.05,0,"378,104",0.05,"361,646",0.00,0,"361,646",0.00,0,0.00,0,0,0.00,"4,877,069",2.90,0,"4,877,069",2.90,"1,809,742",5.36,0,"1,809,742",5.36,0,0.00,0,0,0.00,"80,529",3.09,0,"80,529",3.09,"1,199,086",3.81,0,"1,199,086",3.81,"1,533,655",2.43,0,"1,533,655",2.43,"479,624",4.61,0,"479,624",4.61,"842,196",0.49,0,"842,196",0.49,"732,546",0.61,0,"732,546",0.61,"585,780",1.71,"5,056","580,724",1.72,"14,147",10.18,0,"14,147",10.18,"88,911",9.56,0,"88,911",9.56,"1,439,052",1.31,"19,126","1,419,926",1.33,"1,426,730",2.02,0,"1,426,730",2.02,"1,742,068",1.78,0,"1,742,068",1.78,"429,781",6.15,0,"429,781",6.15,"1,554,402",2.29,0,"1,554,402",2.29,0,0.00,0,0,0.00,"3,705,156",0.69,0,"3,705,156",0.69,"116,446",0.00,"43,738","72,708",0.00,"12,720",0.00,0,"12,720",0.00,"164,967",11.97,0,"164,967",11.97,"190,839",0.53,0,"190,839",0.53,"6,356,583",0.50,"6,054,613","301,970",10.61,"2,618,135",2.20,0,"2,618,135",2.20,"23,982",0.12,0,"23,982",0.12,"1,090,404",2.41,0,"1,090,404",2.41,"1,133,965",4.82,"623,615","510,350",10.71,"751,761",1.64,0,"751,761",1.64,"185,845",13.81,0,"185,845",13.81,"8,231",0.00,0,"8,231",0.00,"2,597,074",11.10,"1,732,292","864,782",33.35,"195,201",0.42,0,"195,201",0.42,"6,865,389",0.70,0,"6,865,389",0.70,"7,545,666",1.89,0,"7,545,666",1.89,"1,177,201",1.71,0,"1,177,201",1.71,"150,202",4.74,0,"150,202",4.74,"438,379",5.55,0,"438,379",5.55,"5,242,744",1.33,0,"5,242,744",1.33,"13,130",0.00,0,"13,130",0.00,"1,358,800",1.76,0,"1,358,800",1.76,"96,271",0.72,0,"96,271",0.72
     Gas supply,"6,370,372",1.56,"10,742","6,359,630",1.56,"402,897",5.48,0,"402,897",5.48,741,0.00,0,741,0.00,"43,410",3.56,0,"43,410",3.56,"2,795",42.48,0,"2,795",42.48,"314,364",22.29,0,"314,364",22.29,"169,448",3.70,0,"169,448",3.70,"19,869",0.00,0,"19,869",0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"235,532",9.70,0,"235,532",9.70,"770,055",5.12,0,"770,055",5.12,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"75,141",32.55,0,"75,141",32.55,"327,570",1.11,0,"327,570",1.11,"62,463",12.74,0,"62,463",12.74,"38,545",3.93,0,"38,545",3.93,"328,837",1.74,0,"328,837",1.74,"106,712",6.96,0,"106,712",6.96,0,0.00,0,0,0.00,"6,366",0.00,0,"6,366",0.00,"51,376",0.00,0,"51,376",0.00,0,0.00,0,0,0.00,"96,525",0.91,0,"96,525",0.91,"99,077",9.77,0,"99,077",9.77,"116,070",6.74,0,"116,070",6.74,0,0.00,0,0,0.00,"332,752",1.07,0,"332,752",1.07,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"48,792",3.04,0,"48,792",3.04,"10,509",2.52,0,"10,509",2.52,"171,673",0.05,0,"171,673",0.05,217,49.30,0,217,49.30,"38,684",3.45,0,"38,684",3.45,"33,653",17.86,"10,742","22,911",26.24,627,0.00,0,627,0.00,"613,587",0.04,0,"613,587",0.04,0,0.00,0,0,0.00,"241,074",7.23,0,"241,074",7.23,"10,031",0.00,0,"10,031",0.00,"1,122,601",2.37,0,"1,122,601",2.37,"255,570",6.54,0,"255,570",6.54,"11,342",65.41,0,"11,342",65.41,0,0.00,0,0,0.00,"204,261",1.54,0,"204,261",1.54,"6,988",0.11,0,"6,988",0.11,219,0.00,0,219,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00
     Transit,"17,280,332",0.45,"4,141,528","13,138,804",0.59,"5,499",2.81,0,"5,499",2.81,"5,939",0.00,0,"5,939",0.00,"100,787",1.75,0,"100,787",1.75,"3,448",0.00,0,"3,448",0.00,"2,241,127",3.26,0,"2,241,127",3.26,"169,460",0.05,0,"169,460",0.05,"57,500",3.54,"43,872","13,628",14.95,"20,488",0.00,"20,430",58,0.00,"800,523",0.00,0,"800,523",0.00,"307,577",0.04,"24,966","282,611",0.04,"178,008",1.30,"10,478","167,530",1.38,"61,115",0.00,0,"61,115",0.00,"2,991",0.00,0,"2,991",0.00,"1,016,469",1.07,0,"1,016,469",1.07,"42,635",0.05,0,"42,635",0.05,"27,130",0.19,0,"27,130",0.19,"5,220",0.26,0,"5,220",0.26,"26,176",7.33,0,"26,176",7.33,"31,872",0.34,0,"31,872",0.34,"15,568",0.03,"11,624","3,944",0.12,"183,235",0.02,"148,014","35,221",0.13,"898,229",1.20,"661,055","237,174",4.53,"94,854",6.12,0,"94,854",6.12,"126,848",6.56,"103,017","23,831",34.92,"1,437",0.00,0,"1,437",0.00,"75,812",0.50,0,"75,812",0.50,"2,091",10.51,0,"2,091",10.51,"7,781",0.33,0,"7,781",0.33,"86,967",0.00,0,"86,967",0.00,"5,118",0.00,0,"5,118",0.00,"1,084,330",0.00,"1,056,314","28,016",0.00,"16,517",0.88,0,"16,517",0.88,"7,272,612",0.01,"2,034,883","5,237,729",0.02,"64,968",1.85,940,"64,028",1.87,"3,522",0.36,0,"3,522",0.36,"136,313",3.33,0,"136,313",3.33,"9,541",1.15,0,"9,541",1.15,"140,450",2.70,519,"139,931",2.71,"687,429",1.15,0,"687,429",1.15,"23,249",0.00,"23,249",0,0.00,"20,022",54.89,0,"20,022",54.89,"1,048",0.00,0,"1,048",0.00,"42,600",5.29,0,"42,600",5.29,"270,559",2.05,0,"270,559",2.05,"61,443",0.79,0,"61,443",0.79,"4,677",0.00,0,"4,677",0.00,"154,505",0.63,0,"154,505",0.63,"598,179",1.51,0,"598,179",1.51,"12,321",6.40,"2,167","10,154",7.77,"73,350",0.34,0,"73,350",0.34,795,0.00,0,795,0.00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
