Description,United States Total,,,,,Alabama,,,,,Alaska,,,,,Arizona,,,,,Arkansas,,,,,California,,,,,Colorado,,,,,Connecticut,,,,,Delaware,,,,,District of Columbia,,,,,Florida,,,,,Georgia,,,,,Hawaii,,,,,Idaho,,,,,Illinois,,,,,Indiana,,,,,Iowa,,,,,Kansas,,,,,Kentucky,,,,,Louisiana,,,,,Maine,,,,,Maryland,,,,,Massachusetts,,,,,Michigan,,,,,Minnesota,,,,,Mississippi,,,,,Missouri,,,,,Montana,,,,,Nebraska,,,,,Nevada,,,,,New Hampshire,,,,,New Jersey,,,,,New Mexico,,,,,New York,,,,,North Carolina,,,,,North Dakota,,,,,Ohio,,,,,Oklahoma,,,,,Oregon,,,,,Pennsylvania,,,,,Rhode Island,,,,,South Carolina,,,,,South Dakota,,,,,Tennessee,,,,,Texas,,,,,Utah,,,,,Vermont,,,,,Virginia,,,,,Washington,,,,,West Virginia,,,,,Wisconsin,,,,,Wyoming,,,,
,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local
     From State government1,0,0.00,0,"581,854,939",0.12,0,0.00,0,"6,823,156",0.28,0,0.00,0,"1,683,581",0.97,0,0.00,0,"9,584,448",0.09,0,0.00,0,"5,103,095",0.36,0,0.00,0,"120,367,938",0.18,0,0.00,0,"8,090,175",0.65,0,0.00,0,"5,746,117",1.61,0,0.00,0,"1,793,347",0.07,0,0.00,0,"248,789",0.00,0,0.00,0,"22,786,621",0.45,0,0.00,0,"13,919,947",0.32,0,0.00,0,"323,024",0.00,0,0.00,0,"3,019,089",0.78,0,0.00,0,"20,046,269",0.64,0,0.00,0,"11,315,074",0.80,0,0.00,0,"5,947,754",0.69,0,0.00,0,"5,478,656",0.31,0,0.00,0,"4,635,457",0.81,0,0.00,0,"5,378,705",0.30,0,0.00,0,"1,497,426",0.74,0,0.00,0,"8,687,860",0.27,0,0.00,0,"10,331,878",1.51,0,0.00,0,"20,572,148",0.52,0,0.00,0,"13,608,884",0.44,0,0.00,0,"4,588,262",0.89,0,0.00,0,"6,567,005",0.47,0,0.00,0,"1,415,448",1.17,0,0.00,0,"2,558,457",0.87,0,0.00,0,"6,599,524",0.07,0,0.00,0,"1,633,489",0.68,0,0.00,0,"12,306,359",1.14,0,0.00,0,"4,533,037",0.27,0,0.00,0,"54,876,546",0.15,0,0.00,0,"15,860,540",1.58,0,0.00,0,"2,034,501",1.00,0,0.00,0,"17,684,033",0.63,0,0.00,0,"4,290,606",0.49,0,0.00,0,"8,407,596",0.53,0,0.00,0,"24,336,201",0.39,0,0.00,0,"1,380,771",0.13,0,0.00,0,"6,422,785",1.92,0,0.00,0,"892,097",2.03,0,0.00,0,"7,967,439",1.18,0,0.00,0,"35,906,600",0.23,0,0.00,0,"4,026,319",0.27,0,0.00,0,"2,788,018",13.43,0,0.00,0,"13,795,674",0.89,0,0.00,0,"17,949,766",0.45,0,0.00,0,"1,927,846",0.97,0,0.00,0,"12,403,052",0.38,0,0.00,0,"1,713,528",0.73
     From local governments1,0,0.00,"17,535,122",0,0.00,0,0.00,"160,137",0,0.00,0,0.00,"7,629",0,0.00,0,0.00,"251,360",0,0.00,0,0.00,"10,221",0,0.00,0,0.00,"2,784,316",0,0.00,0,0.00,"85,232",0,0.00,0,0.00,"541,748",0,0.00,0,0.00,"68,324",0,0.00,0,0.00,0,0,0.00,0,0.00,"317,663",0,0.00,0,0.00,"29,328",0,0.00,0,0.00,"417,216",0,0.00,0,0.00,"36,769",0,0.00,0,0.00,"399,900",0,0.00,0,0.00,"92,539",0,0.00,0,0.00,"28,912",0,0.00,0,0.00,"46,966",0,0.00,0,0.00,"45,539",0,0.00,0,0.00,"521,039",0,0.00,0,0.00,"45,939",0,0.00,0,0.00,"188,452",0,0.00,0,0.00,"576,220",0,0.00,0,0.00,"191,206",0,0.00,0,0.00,"225,121",0,0.00,0,0.00,"39,068",0,0.00,0,0.00,"300,133",0,0.00,0,0.00,"2,790",0,0.00,0,0.00,"34,498",0,0.00,0,0.00,"208,724",0,0.00,0,0.00,"443,330",0,0.00,0,0.00,"926,415",0,0.00,0,0.00,"251,362",0,0.00,0,0.00,"1,193,186",0,0.00,0,0.00,"182,071",0,0.00,0,0.00,"60,547",0,0.00,0,0.00,"617,415",0,0.00,0,0.00,"138,386",0,0.00,0,0.00,"34,875",0,0.00,0,0.00,"76,128",0,0.00,0,0.00,"93,130",0,0.00,0,0.00,"325,582",0,0.00,0,0.00,"42,736",0,0.00,0,0.00,"100,223",0,0.00,0,0.00,"3,674,134",0,0.00,0,0.00,"4,043",0,0.00,0,0.00,"2,003",0,0.00,0,0.00,"935,124",0,0.00,0,0.00,"409,621",0,0.00,0,0.00,"109,416",0,0.00,0,0.00,"248,112",0,0.00,0,0.00,"10,294",0,0.00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
General revenue from own sources,"2,713,241,451",0.07,"1,461,316,180","1,251,925,271",0.16,"33,377,616",0.22,"19,492,083","13,885,533",0.54,"7,657,191",0.20,"4,330,861","3,326,330",0.47,"41,003,071",0.23,"23,453,010","17,550,061",0.55,"18,931,596",0.24,"14,236,419","4,695,177",0.97,"405,510,163",0.27,"214,425,897","191,084,266",0.58,"49,327,178",1.03,"22,115,710","27,211,468",1.86,"35,856,564",0.99,"22,436,816","13,419,748",2.64,"8,713,951",0.13,"6,800,959","1,912,992",0.59,"9,951,564",0.00,0,"9,951,564",0.00,"144,865,616",0.18,"63,264,942","81,600,674",0.31,"65,264,658",0.99,"30,153,368","35,111,290",1.84,"15,466,091",0.00,"11,292,915","4,173,176",0.00,"11,186,032",0.58,"6,783,068","4,402,964",1.48,"106,953,877",0.46,"56,005,438","50,948,439",0.97,"49,766,476",0.19,"29,213,756","20,552,720",0.47,"31,488,978",0.31,"19,887,320","11,601,658",0.84,"24,597,065",0.43,"15,519,148","9,077,917",1.17,"28,501,817",0.23,"19,235,325","9,266,492",0.72,"29,971,757",0.45,"15,751,204","14,220,553",0.95,"10,961,500",1.32,"6,263,827","4,697,673",3.09,"53,936,625",0.05,"30,647,772","23,288,853",0.11,"66,978,932",0.44,"43,072,108","23,906,824",1.23,"68,855,452",0.40,"42,454,187","26,401,265",1.03,"51,518,422",0.22,"32,142,368","19,376,054",0.57,"19,286,013",0.26,"11,332,015","7,953,998",0.63,"37,805,976",0.57,"18,491,070","19,314,906",1.12,"6,810,705",0.32,"4,115,618","2,695,087",0.81,"15,850,328",0.77,"7,672,027","8,178,301",1.50,"20,458,028",0.08,"11,043,630","9,414,398",0.17,"9,585,510",0.81,"4,621,981","4,963,529",1.57,"89,404,809",0.55,"50,339,898","39,064,911",1.27,"17,358,503",0.25,"12,368,894","4,989,609",0.86,"257,294,024",0.12,"117,301,602","139,992,422",0.21,"71,652,384",0.17,"38,437,183","33,215,201",0.36,"8,519,381",0.35,"6,022,102","2,497,279",1.21,"86,736,069",0.35,"46,698,773","40,037,296",0.75,"26,284,790",0.34,"16,034,342","10,250,448",0.87,"37,228,223",0.29,"22,453,583","14,774,640",0.72,"102,212,937",0.39,"58,978,102","43,234,835",0.93,"8,859,014",0.19,"5,519,577","3,339,437",0.50,"37,234,983",0.31,"19,896,383","17,338,600",0.67,"5,616,345",0.49,"2,973,584","2,642,761",1.05,"38,683,531",0.36,"21,089,936","17,593,595",0.80,"207,274,141",0.28,"94,062,952","113,211,189",0.52,"25,547,424",0.34,"15,468,919","10,078,505",0.85,"5,504,237",0.92,"4,435,860","1,068,377",4.73,"72,285,241",0.15,"44,662,513","27,622,728",0.40,"72,603,093",0.79,"38,787,998","33,815,095",1.70,"11,697,331",0.10,"8,165,109","3,532,222",0.33,"44,785,231",0.28,"28,427,456","16,357,775",0.78,"6,021,007",0.46,"2,936,572","3,084,435",0.90
    Taxes,"1,861,617,737",0.08,"1,057,323,374","804,294,363",0.18,"18,873,688",0.27,"12,044,879","6,828,809",0.76,"3,312,580",0.18,"1,318,156","1,994,424",0.30,"29,686,535",0.31,"17,653,813","12,032,722",0.77,"13,061,128",0.24,"10,255,155","2,805,973",1.11,"276,549,753",0.25,"171,964,222","104,585,531",0.65,"32,786,417",1.48,"15,074,484","17,711,933",2.74,"30,416,426",1.16,"18,400,534","12,015,892",2.94,"5,810,994",0.15,"4,554,943","1,256,051",0.68,"8,334,449",0.00,0,"8,334,449",0.00,"87,299,490",0.20,"43,117,933","44,181,557",0.40,"43,708,584",0.20,"23,608,597","20,099,987",0.44,"10,860,932",0.00,"7,707,502","3,153,430",0.00,"7,527,782",0.84,"5,279,821","2,247,961",2.81,"81,819,957",0.54,"45,284,625","36,535,332",1.20,"31,940,021",0.25,"22,374,096","9,565,925",0.85,"17,327,305",0.43,"10,661,437","6,665,868",1.11,"15,296,075",0.66,"9,659,846","5,636,229",1.80,"19,495,610",0.31,"13,370,578","6,125,032",1.00,"20,511,019",0.47,"11,381,008","9,130,011",1.06,"8,745,871",1.64,"4,851,219","3,894,652",3.69,"42,033,738",0.06,"23,882,883","18,150,855",0.13,"51,013,885",0.56,"31,630,313","19,383,572",1.47,"42,915,684",0.41,"28,061,998","14,853,686",1.18,"37,137,398",0.25,"26,790,884","10,346,514",0.90,"11,738,711",0.22,"8,099,990","3,638,721",0.70,"24,413,173",0.81,"12,409,761","12,003,412",1.65,"4,855,933",0.40,"3,168,411","1,687,522",1.14,"11,086,500",0.72,"5,857,227","5,229,273",1.52,"14,948,887",0.06,"9,452,840","5,496,047",0.18,"7,070,074",1.08,"2,858,212","4,211,862",1.82,"70,318,773",0.66,"37,927,482","32,391,291",1.42,"10,580,494",0.31,"7,150,005","3,430,489",0.95,"200,443,056",0.13,"92,720,854","107,722,202",0.23,"44,011,586",0.26,"28,303,127","15,708,459",0.73,"5,877,648",0.44,"4,336,232","1,541,416",1.68,"57,262,949",0.48,"30,581,546","26,681,403",1.04,"16,503,645",0.46,"10,172,986","6,330,659",1.19,"22,065,012",0.37,"12,774,909","9,290,103",0.89,"72,142,132",0.26,"40,684,520","31,457,612",0.59,"6,283,093",0.14,"3,526,786","2,756,307",0.32,"20,817,323",0.51,"11,794,684","9,022,639",1.17,"3,961,466",0.61,"2,017,608","1,943,858",1.24,"25,735,383",0.30,"16,775,270","8,960,113",0.88,"138,615,305",0.37,"61,013,294","77,602,011",0.66,"14,659,162",0.52,"8,731,266","5,927,896",1.28,"4,144,351",1.17,"3,419,990","724,361",6.72,"48,311,690",0.20,"28,063,901","20,247,789",0.49,"47,512,966",0.45,"29,013,411","18,499,555",1.16,"7,656,453",0.09,"5,461,781","2,194,672",0.30,"31,046,701",0.28,"20,114,894","10,931,807",0.79,"3,089,951",0.68,"1,963,461","1,126,490",1.86
          Property,"599,989,515",0.22,"18,941,389","581,048,126",0.23,"3,176,724",0.48,"445,584","2,731,140",0.55,"1,666,881",0.06,"125,696","1,541,185",0.07,"8,658,002",0.91,"1,096,339","7,561,663",1.05,"2,404,412",0.86,"1,207,396","1,197,016",1.73,"77,211,808",0.72,"3,063,367","74,148,441",0.75,"11,315,232",4.26,0,"11,315,232",4.26,"11,862,863",2.98,0,"11,862,863",2.98,"1,040,977",0.66,0,"1,040,977",0.66,"2,927,157",0.00,0,"2,927,157",0.00,"33,243,930",0.44,0,"33,243,930",0.44,"14,331,914",0.48,"662,443","13,669,471",0.50,"2,259,025",0.00,0,"2,259,025",0.00,"2,089,006",3.01,0,"2,089,006",3.01,"29,001,663",1.50,"59,589","28,942,074",1.50,"7,776,011",0.80,"13,881","7,762,130",0.80,"5,758,846",1.27,"1,815","5,757,031",1.27,"5,027,606",1.96,"783,279","4,244,327",2.32,"4,090,217",1.44,"654,791","3,435,426",1.71,"4,253,501",0.67,"90,472","4,163,029",0.69,"3,899,209",3.69,"42,626","3,856,583",3.73,"10,768,036",0.20,"867,051","9,900,985",0.22,"18,524,064",1.54,"7,672","18,516,392",1.54,"16,045,055",1.07,"2,373,197","13,671,858",1.25,"10,135,450",0.91,"756,066","9,379,384",0.98,"3,451,952",0.73,"29,387","3,422,565",0.74,"6,854,286",2.65,"36,525","6,817,761",2.66,"1,961,442",0.97,"332,869","1,628,573",1.17,"4,094,847",1.89,128,"4,094,719",1.89,"3,589,826",0.27,"346,902","3,242,924",0.30,"4,525,577",1.68,"408,937","4,116,640",1.85,"31,839,321",1.44,"4,974","31,834,347",1.44,"1,903,709",0.47,"89,284","1,814,425",0.49,"62,847,220",0.38,0,"62,847,220",0.38,"11,312,772",0.94,0,"11,312,772",0.94,"1,198,222",2.15,"5,427","1,192,795",2.15,"17,192,971",1.39,0,"17,192,971",1.39,"3,498,839",1.75,0,"3,498,839",1.75,"7,338,565",1.05,"21,310","7,317,255",1.06,"21,358,816",0.46,"39,359","21,319,457",0.46,"2,684,485",0.29,"2,843","2,681,642",0.29,"6,740,430",1.53,"42,290","6,698,140",1.54,"1,424,557",1.62,0,"1,424,557",1.62,"5,846,897",1.15,0,"5,846,897",1.15,"64,757,602",0.75,0,"64,757,602",0.75,"3,967,895",1.89,0,"3,967,895",1.89,"1,837,427",2.64,"1,150,268","687,159",7.06,"15,800,484",0.62,"36,381","15,764,103",0.62,"13,331,869",1.32,"3,738,779","9,593,090",1.84,"1,793,825",0.35,"7,392","1,786,433",0.35,"10,119,649",0.83,"101,087","10,018,562",0.84,"1,248,438",0.81,"295,983","952,455",1.07
          Sales and gross receipts,"650,979,748",0.07,"511,645,484","139,334,264",0.33,"9,216,805",0.52,"5,903,861","3,312,944",1.45,"681,588",0.86,"268,355","413,233",1.42,"14,894,521",0.32,"10,888,446","4,006,075",1.19,"6,695,733",0.35,"5,137,583","1,558,150",1.49,"84,321,314",0.42,"62,553,028","21,768,286",1.62,"11,825,795",0.37,"6,011,981","5,813,814",0.76,"7,468,451",0.00,"7,468,451",0,0.00,"605,514",0.66,"585,504","20,010",19.86,"1,611,088",0.00,0,"1,611,088",0.00,"43,334,312",0.18,"35,167,486","8,166,826",0.95,"15,342,875",0.35,"9,538,551","5,804,324",0.93,"5,538,148",0.00,"4,923,969","614,179",0.00,"2,796,915",0.08,"2,714,828","82,087",2.70,"27,368,097",0.20,"20,650,013","6,718,084",0.83,"12,742,830",0.03,"12,506,535","236,295",1.46,"5,654,549",0.17,"4,958,143","696,406",1.40,"5,819,119",0.40,"4,598,189","1,220,930",1.89,"7,340,770",0.18,"6,539,197","801,573",1.62,"10,838,064",0.85,"6,059,685","4,778,379",1.93,"2,408,665",0.01,"2,401,733","6,932",3.72,"10,383,473",0.01,"9,510,784","872,689",0.11,"9,931,524",0.08,"9,489,653","441,871",1.90,"13,626,231",0.05,"13,409,169","217,062",2.97,"11,963,218",0.07,"11,352,902","610,316",1.42,"5,385,185",0.02,"5,264,298","120,887",0.83,"9,412,272",0.83,"5,458,755","3,953,517",1.98,"695,912",0.08,"678,835","17,077",3.38,"3,319,688",0.16,"2,812,655","507,033",1.04,"9,370,788",0.00,"7,594,926","1,775,862",0.02,"979,930",0.05,"973,219","6,711",7.18,"16,413,408",0.04,"16,271,749","141,659",4.47,"5,486,617",0.57,"3,935,006","1,551,611",2.01,"48,756,252",0.14,"28,388,278","20,367,974",0.34,"16,667,556",0.24,"12,839,610","3,827,946",1.05,"1,881,429",0.09,"1,564,960","316,469",0.53,"22,741,455",0.15,"20,052,085","2,689,370",1.29,"7,277,269",0.59,"4,611,976","2,665,293",1.62,"2,643,137",0.46,"1,928,326","714,811",1.69,"22,995,080",0.02,"21,445,063","1,550,017",0.34,"1,907,247",0.22,"1,878,089","29,158",14.70,"6,821,168",0.16,"5,381,858","1,439,310",0.75,"2,114,220",0.19,"1,678,709","435,511",0.92,"15,968,088",0.25,"13,219,753","2,748,335",1.47,"64,979,718",0.26,"53,342,923","11,636,795",1.43,"5,999,007",0.20,"4,226,560","1,772,447",0.66,"1,190,768",0.27,"1,164,652","26,116",12.45,"12,978,988",0.11,"10,067,447","2,911,541",0.48,"29,236,399",0.40,"21,759,427","7,476,972",1.57,"2,967,243",0.03,"2,818,977","148,266",0.52,"9,317,296",0.18,"8,697,812","619,484",2.78,"1,064,027",1.72,"951,490","112,537",16.25
               General sales,"443,441,012",0.09,"340,592,288","102,848,724",0.39,"5,803,965",0.78,"2,980,152","2,823,813",1.61,"245,129",2.38,0,"245,129",2.38,"12,501,783",0.38,"8,861,931","3,639,852",1.30,"5,023,826",0.46,"3,691,920","1,331,906",1.74,"59,171,730",0.49,"43,650,233","15,521,497",1.86,"8,737,939",0.48,"3,400,110","5,337,829",0.79,"4,581,615",0.00,"4,581,615",0,0.00,0,0.00,0,0,0.00,"1,234,058",0.00,0,"1,234,058",0.00,"30,741,766",0.14,"26,960,208","3,781,558",1.14,"10,499,253",0.48,"6,163,508","4,335,745",1.16,"4,014,448",0.00,"3,697,191","317,257",0.00,"2,120,600",0.09,"2,099,543","21,057",9.35,"14,868,701",0.21,"11,861,155","3,007,546",1.02,"8,233,561",0.00,"8,233,400",161,0.00,"3,965,818",0.23,"3,546,984","418,834",2.18,"4,432,110",0.52,"3,414,591","1,017,519",2.26,"4,191,324",0.00,"4,191,324",0,0.00,"8,041,496",1.15,"3,571,559","4,469,937",2.06,"1,666,720",0.00,"1,666,718",2,0.00,"4,936,660",0.00,"4,936,660",0,0.00,"6,815,727",0.00,"6,815,727",0,0.00,"9,223,410",0.00,"9,223,410",0,0.00,"6,776,747",0.11,"6,435,200","341,547",2.19,"3,808,624",0.00,"3,808,624",0,0.00,"7,157,564",1.08,"3,793,379","3,364,185",2.30,0,0.00,0,0,0.00,"2,593,882",0.20,"2,169,821","424,061",1.22,"6,297,365",0.00,"5,479,823","817,542",0.00,0,0.00,0,0,0.00,"11,068,018",0.00,"11,068,018",0,0.00,"4,545,046",0.67,"3,103,765","1,441,281",2.12,"33,897,653",0.20,"15,965,689","17,931,964",0.38,"11,862,604",0.32,"8,473,886","3,388,718",1.13,"1,348,923",0.10,"1,067,967","280,956",0.47,"15,241,726",0.22,"12,864,718","2,377,008",1.42,"5,483,597",0.79,"2,960,531","2,523,066",1.71,258,0.00,0,258,0.00,"12,617,152",0.00,"11,630,402","986,750",0.00,"1,157,312",0.00,"1,157,312",0,0.00,"4,610,900",0.18,"3,565,480","1,045,420",0.79,"1,586,418",0.25,"1,204,351","382,067",1.04,"11,823,070",0.34,"9,708,042","2,115,028",1.88,"47,452,094",0.33,"38,412,349","9,039,745",1.73,"4,432,761",0.21,"3,105,441","1,327,320",0.70,"448,071",0.67,"431,582","16,489",18.08,"7,201,888",0.17,"5,720,715","1,481,173",0.82,"22,369,218",0.46,"16,929,551","5,439,667",1.88,"1,451,110",0.00,"1,386,571","64,539",0.00,"6,310,311",0.17,"5,836,215","474,096",2.29,"847,060",2.14,"764,917","82,143",22.06
               Selective sales,"207,538,736",0.11,"171,053,196","36,485,540",0.65,"3,412,840",0.46,"2,923,709","489,131",3.19,"436,460",0.12,"268,355","168,105",0.32,"2,392,738",0.10,"2,026,515","366,223",0.68,"1,671,907",0.13,"1,445,663","226,244",0.99,"25,149,584",0.81,"18,902,795","6,246,789",3.25,"3,087,856",0.43,"2,611,871","475,985",2.77,"2,886,836",0.00,"2,886,836",0,0.00,"605,514",0.66,"585,504","20,010",19.86,"377,030",0.00,0,"377,030",0.00,"12,592,545",0.51,"8,207,278","4,385,267",1.46,"4,843,622",0.41,"3,375,043","1,468,579",1.36,"1,523,700",0.00,"1,226,778","296,922",0.00,"676,315",0.15,"615,285","61,030",1.68,"12,499,396",0.37,"8,788,858","3,710,538",1.26,"4,509,269",0.08,"4,273,135","236,134",1.46,"1,688,732",0.20,"1,411,159","277,573",1.21,"1,387,009",0.17,"1,183,598","203,411",1.18,"3,149,446",0.41,"2,347,873","801,573",1.62,"2,796,568",0.08,"2,488,126","308,442",0.76,"741,945",0.03,"735,015","6,930",3.72,"5,446,813",0.02,"4,574,124","872,689",0.11,"3,115,797",0.27,"2,673,926","441,871",1.90,"4,402,821",0.15,"4,185,759","217,062",2.97,"5,186,472",0.08,"4,917,702","268,770",1.61,"1,576,561",0.06,"1,455,674","120,887",0.83,"2,254,709",0.48,"1,665,376","589,333",1.85,"695,912",0.08,"678,835","17,077",3.38,"725,806",0.13,"642,834","82,972",1.16,"3,073,423",0.01,"2,115,103","958,320",0.03,"979,930",0.05,"973,219","6,711",7.18,"5,345,390",0.12,"5,203,731","141,659",4.47,"941,571",0.63,"831,241","110,330",5.36,"14,858,599",0.09,"12,422,589","2,436,010",0.53,"4,804,952",0.26,"4,365,724","439,228",2.84,"532,505",0.20,"496,993","35,512",2.98,"7,499,729",0.11,"7,187,367","312,362",2.62,"1,793,672",0.16,"1,651,445","142,227",1.99,"2,642,879",0.46,"1,928,326","714,553",1.69,"10,377,928",0.05,"9,814,661","563,267",0.94,"749,935",0.57,"720,777","29,158",14.70,"2,210,267",0.32,"1,816,378","393,889",1.79,"527,802",0.11,"474,358","53,444",1.06,"4,145,018",0.15,"3,511,711","633,307",1.01,"17,527,624",0.33,"14,930,574","2,597,050",2.21,"1,566,246",0.46,"1,121,119","445,127",1.60,"742,697",0.17,"733,070","9,627",13.50,"5,777,100",0.12,"4,346,732","1,430,368",0.49,"6,867,182",0.83,"4,829,876","2,037,306",2.80,"1,516,133",0.05,"1,432,406","83,727",0.92,"3,006,985",0.44,"2,861,597","145,388",9.18,"216,967",1.12,"186,573","30,394",8.02
                    Motor fuel,"52,724,758",0.03,"51,110,900","1,613,858",0.91,"879,826",1.53,"774,990","104,836",12.88,"62,024",0.00,"48,554","13,470",0.00,"879,833",0.00,"879,833",0,0.00,"542,952",0.00,"542,943",9,0.00,"8,449,593",0.00,"8,449,593",0,0.00,"663,889",0.00,"663,889",0,0.00,"472,732",0.00,"472,732",0,0.00,"136,824",0.00,"136,824",0,0.00,"22,472",0.00,0,"22,472",0.00,"3,637,307",0.15,"2,762,052","875,255",0.64,"1,873,220",0.00,"1,873,220",0,0.00,"169,197",0.00,"81,611","87,586",0.00,"375,532",0.00,"375,532",0,0.00,"1,949,448",0.00,"1,803,859","145,589",0.00,"1,449,354",0.00,"1,449,018",336,13.10,"670,179",0.00,"670,179",0,0.00,"453,222",0.00,"453,222",0,0.00,"690,280",0.00,"690,280",0,0.00,"611,027",0.00,"611,027",0,0.00,"242,580",0.00,"242,580",0,0.00,"1,076,207",0.00,"1,076,207",0,0.00,"707,877",0.00,"707,877",0,0.00,"1,199,557",0.00,"1,199,557",0,0.00,"879,639",0.00,"879,639",0,0.00,"436,834",0.03,"428,360","8,474",1.43,"708,455",0.00,"708,455",0,0.00,"260,531",0.00,"260,531",0,0.00,"397,341",0.00,"397,341",0,0.00,"625,489",0.02,"338,020","287,469",0.05,"170,001",0.00,"170,001",0,0.00,"487,883",0.00,"487,883",0,0.00,"230,303",0.00,"230,303",0,0.00,"1,675,483",0.00,"1,675,483",0,0.00,"1,943,572",0.00,"1,943,572",0,0.00,"193,763",0.00,"193,763",0,0.00,"2,527,816",0.00,"2,527,816",0,0.00,"580,104",0.00,"580,104",0,0.00,"587,553",0.23,"547,483","40,070",3.34,"3,110,295",0.00,"3,110,295",0,0.00,"71,415",0.00,"71,415",0,0.00,"756,658",0.00,"756,658",0,0.00,"188,407",0.00,"188,356",51,7.43,"1,210,141",0.00,"1,210,141",0,0.00,"3,524,712",0.00,"3,524,712",0,0.00,"482,527",0.00,"482,527",0,0.00,"116,428",0.00,"116,428",0,0.00,"1,129,365",0.00,"1,101,139","28,226",0.00,"1,564,979",0.00,"1,564,979",0,0.00,"427,288",0.00,"427,273",15,0.00,"1,103,699",0.00,"1,103,699",0,0.00,"118,945",0.00,"118,945",0,0.00
                    Alcoholic beverage,"7,529,840",0.08,"6,814,960","714,880",0.85,"293,409",0.53,"241,721","51,688",3.00,"46,436",0.04,"40,692","5,744",0.33,"80,587",0.00,"80,587",0,0.00,"67,910",0.06,"60,539","7,371",0.60,"407,884",0.00,"407,884",0,0.00,"50,779",0.00,"49,778","1,001",0.00,"64,774",0.00,"64,774",0,0.00,"25,204",0.00,"25,204",0,0.00,"6,009",0.00,0,"6,009",0.00,"300,379",0.00,"300,379",0,0.00,"360,127",1.30,"207,639","152,488",3.07,"50,674",0.00,"50,674",0,0.00,"10,938",1.61,"10,277",661,26.68,"372,631",0.00,"302,685","69,946",0.00,"53,007",0.03,"52,895",112,14.47,"15,505",0.00,"15,505",0,0.00,"139,208",0.00,"139,208",0,0.00,"159,588",0.00,"159,588",0,0.00,"79,406",0.07,"77,102","2,304",2.46,"17,878",0.00,"17,878",0,0.00,"24,460",0.00,"24,460",0,0.00,"88,370",0.00,"88,370",0,0.00,"181,064",0.00,"181,064",0,0.00,"100,463",0.00,"94,319","6,144",0.00,"41,703",0.00,"41,703",0,0.00,"41,000",0.00,"41,000",0,0.00,"40,465",0.00,"40,465",0,0.00,"32,590",0.00,"32,590",0,0.00,"43,410",0.00,"43,410",0,0.00,"13,176",0.00,"13,176",0,0.00,"151,751",0.00,"151,731",20,0.00,"21,078",0.00,"20,061","1,017",0.00,"282,805",0.00,"259,018","23,787",0.00,"552,854",0.36,"452,442","100,412",1.97,"9,116",0.00,"9,116",0,0.00,"122,784",0.05,"108,185","14,599",0.41,"135,956",0.00,"135,956",0,0.00,"18,414",0.00,"18,414",0,0.00,"436,946",0.00,"391,289","45,657",0.00,"20,115",0.00,"20,115",0,0.00,"188,786",0.03,"187,462","1,324",4.30,"18,898",0.68,"18,505",393,32.81,"428,724",0.68,"213,823","214,901",1.36,"1,132,858",0.00,"1,132,858",0,0.00,"9,498",0.00,"9,498",0,0.00,"10,828",0.00,"10,762",66,0.00,"266,361",0.00,"266,361",0,0.00,"420,292",0.00,"420,292",0,0.00,"27,420",0.53,"18,181","9,239",1.57,"63,263",0.00,"63,263",0,0.00,"2,062",0.00,"2,062",0,0.00
