Description,United States Total,,,,,Alabama,,,,,Alaska,,,,,Arizona,,,,,Arkansas,,,,,California,,,,,Colorado,,,,,Connecticut,,,,,Delaware,,,,,District of Columbia,,,,,Florida,,,,,Georgia,,,,,Hawaii,,,,,Idaho,,,,,Illinois,,,,,Indiana,,,,,Iowa,,,,,Kansas,,,,,Kentucky,,,,,Louisiana,,,,,Maine,,,,,Maryland,,,,,Massachusetts,,,,,Michigan,,,,,Minnesota,,,,,Mississippi,,,,,Missouri,,,,,Montana,,,,,Nebraska,,,,,Nevada,,,,,New Hampshire,,,,,New Jersey,,,,,New Mexico,,,,,New York,,,,,North Carolina,,,,,North Dakota,,,,,Ohio,,,,,Oklahoma,,,,,Oregon,,,,,Pennsylvania,,,,,Rhode Island,,,,,South Carolina,,,,,South Dakota,,,,,Tennessee,,,,,Texas,,,,,Utah,,,,,Vermont,,,,,Virginia,,,,,Washington,,,,,West Virginia,,,,,Wisconsin,,,,,Wyoming,,,,
,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local,State & local,State & local, State, Local, Local
          Miscellaneous general revenue,"266,608,640",0.15,"160,876,207","105,732,433",0.39,"2,692,569",0.28,"1,811,752","880,817",0.86,"2,775,353",0.05,"2,494,087","281,266",0.50,"3,772,768",0.19,"2,267,962","1,504,806",0.47,"1,729,633",0.57,"1,141,710","587,923",1.67,"31,262,947",0.94,"9,466,957","21,795,990",1.36,"4,756,215",0.78,"2,219,122","2,537,093",1.47,"2,137,118",0.30,"1,730,638","406,480",1.57,"1,290,321",0.15,"1,167,611","122,710",1.59,"966,540",0.00,0,"966,540",0.00,"19,194,942",0.65,"9,822,145","9,372,797",1.33,"5,379,448",0.75,"2,857,474","2,521,974",1.60,"1,768,138",0.00,"1,508,512","259,626",0.00,"858,460",0.23,"531,100","327,360",0.60,"9,544,582",0.71,"5,490,542","4,054,040",1.67,"4,404,994",0.96,"2,784,491","1,620,503",2.62,"5,620,806",0.36,"4,790,957","829,849",2.41,"2,368,192",0.65,"1,358,671","1,009,521",1.53,"2,001,682",0.38,"1,343,730","657,952",1.15,"3,182,090",0.60,"2,305,223","876,867",2.17,"697,771",0.87,"540,231","157,540",3.84,"4,289,676",0.09,"2,874,946","1,414,730",0.26,"7,050,299",0.38,"5,729,666","1,320,633",2.03,"7,160,898",0.66,"4,611,397","2,549,501",1.84,"4,839,432",0.49,"2,701,988","2,137,444",1.10,"1,117,355",0.37,"680,880","436,475",0.94,"4,480,220",0.74,"2,839,018","1,641,202",2.03,"718,294",0.38,"419,787","298,507",0.90,"1,373,517",1.50,"724,967","648,550",3.17,"1,874,926",0.13,"692,182","1,182,744",0.21,"1,057,878",0.66,"884,486","173,392",4.04,"8,355,315",1.81,"6,471,929","1,883,386",8.05,"4,207,249",0.13,"3,724,075","483,174",1.13,"22,555,403",0.21,"14,058,098","8,497,305",0.57,"5,949,656",0.32,"3,507,561","2,442,095",0.79,"1,399,129",0.66,"966,975","432,154",2.14,"10,428,249",0.74,"6,245,396","4,182,853",1.85,"3,595,775",0.79,"2,632,902","962,873",2.94,"4,922,261",0.47,"3,431,382","1,490,879",1.55,"8,653,410",0.53,"5,698,058","2,955,352",1.54,"1,105,646",0.09,"966,960","138,686",0.72,"3,629,676",0.54,"2,371,261","1,258,415",1.55,"703,203",0.27,"557,015","146,188",1.31,"4,389,196",0.34,"2,181,412","2,207,784",0.67,"22,929,775",0.40,"14,536,112","8,393,663",1.09,"2,715,782",0.56,"1,459,891","1,255,891",1.21,"469,813",0.54,"360,175","109,638",2.30,"7,234,689",0.25,"5,365,210","1,869,479",0.97,"5,912,455",0.76,"3,258,686","2,653,769",1.69,"1,295,032",0.20,"1,036,201","258,831",1.01,"4,649,121",0.25,"3,376,342","1,272,779",0.93,"1,140,740",0.60,"878,334","262,406",2.61
               Interest earnings,"71,655,971",0.17,"41,572,858","30,083,113",0.42,"602,534",0.34,"442,348","160,186",1.30,"1,341,960",0.04,"1,226,713","115,247",0.42,"1,289,602",0.18,"805,279","484,323",0.49,"384,102",1.21,"193,610","190,492",2.44,"8,844,873",1.14,"1,584,334","7,260,539",1.39,"1,398,608",0.93,"818,984","579,624",2.24,"810,720",0.42,"694,748","115,972",2.93,"171,584",0.07,"135,624","35,960",0.34,"144,456",0.00,0,"144,456",0.00,"2,604,679",0.51,"1,108,200","1,496,479",0.88,"883,831",0.44,"352,572","531,259",0.73,"394,046",0.00,"282,543","111,503",0.00,"231,140",0.51,"162,047","69,093",1.69,"2,828,461",0.38,"1,933,208","895,253",1.19,"1,406,990",0.18,"1,153,054","253,936",1.01,"3,373,682",0.07,"3,135,700","237,982",0.97,"454,041",0.74,"242,542","211,499",1.59,"587,696",0.28,"335,095","252,601",0.65,"695,808",0.10,"457,602","238,206",0.28,"184,109",0.75,"141,694","42,415",3.27,"916,480",0.06,"607,267","309,213",0.18,"1,583,114",0.29,"1,353,982","229,132",1.98,"1,830,387",0.38,"1,237,461","592,926",1.18,"1,177,192",0.35,"574,631","602,561",0.68,"239,573",0.43,"133,772","105,801",0.97,"1,279,917",0.44,"795,643","484,274",1.16,"236,357",0.74,"170,848","65,509",2.68,"329,163",0.39,"164,570","164,593",0.77,"725,992",0.05,"217,062","508,930",0.07,"419,760",0.86,"380,119","39,641",9.16,"2,168,040",0.27,"1,951,943","216,097",2.71,"1,104,750",0.07,"950,898","153,852",0.52,"6,103,103",0.07,"4,296,181","1,806,922",0.24,"1,442,323",0.17,"840,423","601,900",0.40,"789,391",0.26,"696,952","92,439",2.22,"2,358,266",1.37,"860,339","1,497,927",2.15,"620,124",0.44,"397,169","222,955",1.22,"1,129,701",0.55,"473,406","656,295",0.94,"2,164,774",1.15,"838,700","1,326,074",1.89,"412,213",0.10,"386,984","25,229",1.66,"788,622",0.60,"423,703","364,919",1.29,"281,203",0.12,"251,907","29,296",1.14,"1,324,590",0.18,"338,358","986,232",0.24,"7,274,495",0.69,"3,843,461","3,431,034",1.47,"875,988",0.40,"534,749","341,239",1.02,"125,323",0.67,"107,933","17,390",4.84,"1,537,027",0.80,"1,010,419","526,608",2.34,"1,838,009",0.85,"1,120,811","717,198",2.17,"252,874",0.06,"204,015","48,859",0.29,"1,055,931",0.46,"648,363","407,568",1.20,"638,369",0.42,"554,892","83,477",3.20
               Special assessments,"10,661,990",1.75,"20,367","10,641,623",1.76,"24,960",2.01,0,"24,960",2.01,"10,428",0.08,0,"10,428",0.08,"100,313",4.00,0,"100,313",4.00,"21,014",28.94,0,"21,014",28.94,"2,358,091",5.77,0,"2,358,091",5.77,"400,157",4.37,0,"400,157",4.37,"13,476",29.40,0,"13,476",29.40,"27,729",2.08,0,"27,729",2.08,"5,009",0.00,0,"5,009",0.00,"3,303,161",3.26,0,"3,303,161",3.26,"130,887",0.34,0,"130,887",0.34,"25,359",0.00,"17,352","8,007",0.00,"75,572",0.77,0,"75,572",0.77,"675,516",0.16,0,"675,516",0.16,"19,060",27.81,0,"19,060",27.81,"23,823",1.79,0,"23,823",1.79,"131,430",4.76,0,"131,430",4.76,"18,172",6.85,0,"18,172",6.85,"32,813",7.03,0,"32,813",7.03,"7,873",13.12,0,"7,873",13.12,"125,135",0.64,0,"125,135",0.64,"6,429",4.39,0,"6,429",4.39,"187,614",16.44,0,"187,614",16.44,"329,456",4.62,0,"329,456",4.62,"6,350",19.03,0,"6,350",19.03,"95,126",0.44,0,"95,126",0.44,"85,002",1.33,0,"85,002",1.33,"64,226",2.32,0,"64,226",2.32,"106,509",2.27,"2,786","103,723",2.33,"2,897",39.49,223,"2,674",42.78,"5,510",35.65,0,"5,510",35.65,"11,307",42.81,0,"11,307",42.81,"135,297",12.73,0,"135,297",12.73,"27,162",0.53,0,"27,162",0.53,"150,082",1.25,0,"150,082",1.25,"328,044",11.65,0,"328,044",11.65,"19,581",13.74,0,"19,581",13.74,"85,664",1.24,0,"85,664",1.24,"71,425",4.79,0,"71,425",4.79,"6,216",2.15,0,"6,216",2.15,"57,919",0.99,0,"57,919",0.99,"16,215",1.72,0,"16,215",1.72,"162,026",5.93,0,"162,026",5.93,"470,913",2.01,0,"470,913",2.01,"40,350",9.67,0,"40,350",9.67,"3,380",23.23,0,"3,380",23.23,"77,515",5.03,0,"77,515",5.03,"495,090",6.66,0,"495,090",6.66,"15,958",6.31,6,"15,952",6.32,"59,319",6.70,0,"59,319",6.70,"9,433",65.48,0,"9,433",65.48
               Sale of property,"4,787,937",0.84,"1,170,516","3,617,421",1.11,"88,637",3.22,0,"88,637",3.22,"420,044",0.00,"412,920","7,124",0.02,"266,983",0.00,"200,654","66,329",0.01,"18,799",0.15,"5,855","12,944",0.22,"535,804",4.56,"8,252","527,552",4.63,"99,585",4.69,"16,808","82,777",5.64,"22,375",0.56,"12,644","9,731",1.29,"4,350",2.18,"2,481","1,869",5.08,"1,687",0.00,0,"1,687",0.00,"312,754",1.30,"77,293","235,461",1.73,"139,930",1.43,"39,963","99,967",2.00,"1,148",0.00,21,"1,127",0.00,"54,667",0.44,"39,244","15,423",1.56,"82,781",0.69,"1,948","80,833",0.71,"81,268",0.83,"3,389","77,879",0.87,"51,835",2.54,560,"51,275",2.57,"24,353",4.64,"8,090","16,263",6.95,"64,108",3.79,0,"64,108",3.79,"11,483",1.90,"1,228","10,255",2.13,"12,515",0.76,"5,771","6,744",1.42,"36,960",0.41,"31,719","5,241",2.86,"54,198",1.12,"5,784","48,414",1.25,"111,489",8.93,"6,279","105,210",9.47,"69,033",2.17,"17,448","51,585",2.90,"22,742",6.43,919,"21,823",6.70,"73,261",2.52,"19,359","53,902",3.43,"11,679",7.24,"3,918","7,761",10.89,"8,069",2.11,"3,882","4,187",4.07,"33,910",0.11,"6,335","27,575",0.14,"7,753",15.53,"1,511","6,242",19.29,"72,324",17.98,4,"72,320",17.98,"11,613",0.07,"2,336","9,277",0.08,"223,071",2.43,"11,610","211,461",2.57,"112,632",0.94,"25,186","87,446",1.22,"14,567",4.04,"5,417","9,150",6.44,"107,686",5.70,"5,279","102,407",5.99,"49,390",1.30,"23,308","26,082",2.47,"78,479",2.36,0,"78,479",2.36,"158,405",11.03,"6,798","151,607",11.53,"2,232",5.34,21,"2,211",5.39,"40,843",2.25,"11,051","29,792",3.08,"11,797",2.41,"6,443","5,354",5.31,"76,838",1.47,"6,132","70,706",1.59,"325,891",3.13,"39,334","286,557",3.55,"116,325",0.57,"56,628","59,697",1.10,"18,435",0.13,678,"17,757",0.14,"310,263",0.63,"3,950","306,313",0.63,"224,499",6.23,"25,210","199,289",7.01,"4,318",0.47,602,"3,716",0.55,"97,868",2.86,"3,995","93,873",2.98,"6,261",4.80,"2,259","4,002",7.51
               Other general revenue,"179,502,742",0.19,"118,112,466","61,390,276",0.55,"1,976,439",0.34,"1,369,404","607,035",1.11,"1,002,922",0.13,"854,454","148,468",0.88,"2,115,871",0.25,"1,262,029","853,842",0.62,"1,305,718",0.47,"942,245","363,473",1.69,"19,524,179",1.23,"7,874,371","11,649,808",2.07,"2,857,864",1.04,"1,383,330","1,474,534",2.02,"1,290,547",0.28,"1,023,246","267,301",1.37,"1,086,658",0.17,"1,029,506","57,152",3.25,"815,388",0.00,0,"815,388",0.00,"12,974,348",0.48,"8,636,652","4,337,696",1.43,"4,224,800",0.95,"2,464,939","1,759,861",2.27,"1,347,585",0.00,"1,208,596","138,989",0.00,"497,082",0.29,"329,809","167,273",0.87,"5,957,823",1.12,"3,555,386","2,402,437",2.79,"2,897,676",1.45,"1,628,048","1,269,628",3.31,"2,171,466",0.91,"1,654,697","516,769",3.84,"1,758,368",0.77,"1,108,039","650,329",2.09,"1,331,705",0.51,"1,008,635","323,070",2.12,"2,441,987",0.77,"1,846,393","595,594",3.17,"493,275",1.17,"392,766","100,509",5.77,"3,211,102",0.11,"2,235,960","975,142",0.36,"5,406,558",0.49,"4,369,900","1,036,658",2.54,"5,031,409",0.66,"3,367,657","1,663,752",2.00,"3,263,751",0.53,"2,109,909","1,153,842",1.50,"848,690",0.41,"546,189","302,501",1.15,"3,031,916",1.08,"2,024,016","1,007,900",3.26,"385,256",0.39,"245,021","140,235",1.06,"972,058",2.10,"556,515","415,543",4.92,"1,008,515",0.03,"465,999","542,516",0.06,"627,468",0.92,"502,633","124,835",4.61,"6,109,441",2.47,"4,519,982","1,589,459",9.49,"3,079,580",0.08,"2,770,841","308,739",0.78,"16,093,933",0.28,"9,750,307","6,343,626",0.70,"4,367,538",0.44,"2,641,952","1,725,586",1.11,"445,088",1.98,"264,606","180,482",4.88,"7,634,252",0.77,"5,379,778","2,254,474",2.60,"2,906,680",0.96,"2,212,425","694,255",4.03,"3,628,418",0.61,"2,957,976","670,442",3.32,"6,258,806",0.54,"4,852,560","1,406,246",2.39,"684,986",0.13,"579,955","105,031",0.85,"2,742,291",0.69,"1,936,507","805,784",2.35,"393,989",0.47,"298,665","95,324",1.94,"2,825,743",0.39,"1,836,922","988,821",1.10,"14,858,476",0.51,"10,653,317","4,205,159",1.80,"1,683,119",0.85,"868,514","814,605",1.75,"322,676",0.70,"251,564","71,112",3.16,"5,309,883",0.24,"4,350,841","959,042",1.32,"3,354,857",0.66,"2,112,665","1,242,192",1.78,"1,021,882",0.24,"831,578","190,304",1.27,"3,436,004",0.28,"2,723,984","712,020",1.35,"486,677",0.26,"321,183","165,494",0.76
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Utility revenue,"180,256,612",0.50,"14,374,494","165,882,118",0.54,"3,419,095",1.08,0,"3,419,095",1.08,"453,584",0.80,"21,035","432,549",0.84,"5,396,911",0.45,"22,806","5,374,105",0.45,"1,066,595",1.39,0,"1,066,595",1.39,"33,739,867",1.14,"963,308","32,776,559",1.18,"3,265,676",1.85,0,"3,265,676",1.85,"891,467",0.74,"110,928","780,539",0.85,"500,480",0.80,"22,236","478,244",0.83,"1,001,705",0.00,0,"1,001,705",0.00,"10,051,330",0.71,"26,063","10,025,267",0.71,"4,717,979",0.59,0,"4,717,979",0.59,"431,674",0.00,0,"431,674",0.00,"248,018",1.66,0,"248,018",1.66,"5,493,386",2.17,0,"5,493,386",2.17,"2,893,938",0.61,0,"2,893,938",0.61,"1,246,017",1.27,0,"1,246,017",1.27,"1,723,648",1.40,0,"1,723,648",1.40,"1,917,518",2.63,0,"1,917,518",2.63,"1,279,880",2.06,"16,393","1,263,487",2.09,"164,370",10.51,"11,712","152,658",11.32,"1,197,338",0.73,"135,745","1,061,593",0.82,"4,045,645",2.44,"952,838","3,092,807",3.19,"3,354,025",2.44,11,"3,354,014",2.44,"2,761,363",1.03,"109,799","2,651,564",1.08,"921,851",2.45,0,"921,851",2.45,"2,588,874",1.28,0,"2,588,874",1.28,"184,792",6.68,0,"184,792",6.68,"4,431,316",0.28,0,"4,431,316",0.28,"1,413,188",0.26,"50,567","1,362,621",0.27,"132,898",3.37,0,"132,898",3.37,"2,346,568",6.90,"1,101,422","1,245,146",13.01,"764,680",8.19,0,"764,680",8.19,"16,366,230",0.51,"8,346,177","8,020,053",1.04,"4,329,663",0.43,596,"4,329,067",0.43,"303,433",3.25,0,"303,433",3.25,"3,223,140",2.23,0,"3,223,140",2.23,"2,156,934",3.68,"647,481","1,509,453",5.26,"2,246,962",1.02,481,"2,246,481",1.02,"3,313,836",4.42,0,"3,313,836",4.42,"247,131",3.10,"24,817","222,314",3.44,"3,742,695",0.89,"1,790,270","1,952,425",1.71,"355,303",1.33,"2,541","352,762",1.34,"9,073,008",0.74,0,"9,073,008",0.74,"15,880,894",4.47,0,"15,880,894",4.47,"2,097,353",1.18,0,"2,097,353",1.18,"261,286",5.68,"14,259","247,027",6.00,"2,243,404",0.71,0,"2,243,404",0.71,"7,708,778",1.66,0,"7,708,778",1.66,"289,139",3.02,"2,034","287,105",3.04,"2,143,649",1.33,0,"2,143,649",1.33,"228,095",1.49,975,"227,120",1.50
     Water supply,"72,410,675",1.16,"350,467","72,060,208",1.17,"1,000,418",1.84,0,"1,000,418",1.84,"119,296",1.47,0,"119,296",1.47,"1,628,603",1.17,0,"1,628,603",1.17,"540,433",2.75,0,"540,433",2.75,"16,542,612",2.15,0,"16,542,612",2.15,"1,806,438",2.77,0,"1,806,438",2.77,"372,418",1.69,0,"372,418",1.69,"99,498",3.32,"1,262","98,236",3.37,"212,027",0.00,0,"212,027",0.00,"4,704,789",1.01,0,"4,704,789",1.01,"1,786,156",1.31,0,"1,786,156",1.31,"370,391",0.00,0,"370,391",0.00,"158,916",2.50,0,"158,916",2.50,"3,103,027",2.51,0,"3,103,027",2.51,"976,905",1.60,0,"976,905",1.60,"612,621",1.94,0,"612,621",1.94,"820,466",2.75,0,"820,466",2.75,"860,629",5.77,0,"860,629",5.77,"521,205",1.69,"7,550","513,655",1.71,"133,154",12.98,0,"133,154",12.98,"932,505",0.90,0,"932,505",0.90,"1,576,006",1.67,"261,658","1,314,348",2.00,"1,875,271",2.26,0,"1,875,271",2.26,"856,619",2.40,0,"856,619",2.40,"388,894",5.05,0,"388,894",5.05,"807,238",3.71,0,"807,238",3.71,"181,452",6.80,0,"181,452",6.80,"319,549",1.70,0,"319,549",1.70,"1,201,587",0.31,"2,648","1,198,939",0.31,"110,077",4.06,0,"110,077",4.06,"1,069,648",15.10,"41,935","1,027,713",15.71,"502,716",12.44,0,"502,716",12.44,"2,775,347",1.77,0,"2,775,347",1.77,"1,566,879",1.15,0,"1,566,879",1.15,"274,033",3.54,0,"274,033",3.54,"1,850,354",2.01,0,"1,850,354",2.01,"969,187",5.48,"8,132","961,055",5.53,"1,352,286",1.42,0,"1,352,286",1.42,"1,801,176",7.67,0,"1,801,176",7.67,"213,962",3.58,0,"213,962",3.58,"985,826",1.70,"9,507","976,319",1.72,"157,408",1.42,"2,541","154,867",1.44,"1,257,370",3.17,0,"1,257,370",3.17,"7,800,567",8.98,0,"7,800,567",8.98,"777,643",3.16,0,"777,643",3.16,"99,843",1.75,"14,259","85,584",2.04,"1,418,576",1.07,0,"1,418,576",1.07,"1,717,196",5.71,0,"1,717,196",5.71,"264,734",3.28,0,"264,734",3.28,"805,892",2.65,0,"805,892",2.65,"130,836",2.42,975,"129,861",2.44
     Electric power,"83,901,593",0.34,"9,757,873","74,143,720",0.39,"1,974,208",1.53,0,"1,974,208",1.53,"312,523",1.02,"21,035","291,488",1.09,"3,626,831",0.41,"22,806","3,604,025",0.41,"521,279",0.01,0,"521,279",0.01,"14,610,602",0.99,"963,308","13,647,294",1.06,"1,110,353",3.00,0,"1,110,353",3.00,"371,529",0.09,0,"371,529",0.09,"379,942",0.58,0,"379,942",0.58,0,0.00,0,0,0.00,"4,790,682",1.09,0,"4,790,682",1.09,"1,950,033",0.41,0,"1,950,033",0.41,0,0.00,0,0,0.00,"85,640",0.71,0,"85,640",0.71,"1,245,131",6.88,0,"1,245,131",6.88,"1,508,571",0.16,0,"1,508,571",0.16,"538,264",1.13,0,"538,264",1.13,"847,936",0.71,0,"847,936",0.71,"687,354",0.91,0,"687,354",0.91,"606,760",3.98,"8,843","597,917",4.04,"15,720",2.56,0,"15,720",2.56,"87,630",2.57,0,"87,630",2.57,"1,499,708",6.32,"19,479","1,480,229",6.40,"1,394,573",4.98,0,"1,394,573",4.98,"1,669,841",1.18,0,"1,669,841",1.18,"412,098",0.88,0,"412,098",0.88,"1,590,223",0.46,0,"1,590,223",0.46,"1,351",4.71,0,"1,351",4.71,"3,779,804",0.26,0,"3,779,804",0.26,"124,454",0.00,"47,919","76,535",0.00,"12,948",0.50,0,"12,948",0.50,"188,485",7.06,0,"188,485",7.06,"194,118",1.01,0,"194,118",1.01,"6,567,755",1.03,"6,265,274","302,481",22.40,"2,525,704",0.15,0,"2,525,704",0.15,"25,513",6.71,0,"25,513",6.71,"1,211,129",3.48,0,"1,211,129",3.48,"1,148,836",5.11,"628,446","520,390",11.29,"750,241",1.66,0,"750,241",1.66,"177,374",24.66,0,"177,374",24.66,"8,352",0.00,0,"8,352",0.00,"2,473,120",1.13,"1,780,763","692,357",4.05,"185,163",2.25,0,"185,163",2.25,"6,569,144",0.82,0,"6,569,144",0.82,"7,530,399",1.47,0,"7,530,399",1.47,"1,245,367",0.24,0,"1,245,367",0.24,"156,194",9.43,0,"156,194",9.43,"453,976",0.98,0,"453,976",0.98,"5,363,143",1.47,0,"5,363,143",1.47,"12,249",0.00,0,"12,249",0.00,"1,262,940",1.50,0,"1,262,940",1.50,"96,402",1.29,0,"96,402",1.29
     Gas supply,"6,755,244",0.72,"10,903","6,744,341",0.72,"439,111",2.32,0,"439,111",2.32,"16,022",0.00,0,"16,022",0.00,"42,490",2.98,0,"42,490",2.98,"1,676",8.27,0,"1,676",8.27,"331,907",2.55,0,"331,907",2.55,"162,606",3.35,0,"162,606",3.35,"21,462",0.00,0,"21,462",0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"263,522",4.20,0,"263,522",4.20,"816,550",1.50,0,"816,550",1.50,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"80,931",32.98,0,"80,931",32.98,"358,354",2.12,0,"358,354",2.12,"69,022",11.06,0,"69,022",11.06,"46,351",12.47,0,"46,351",12.47,"344,705",1.91,0,"344,705",1.91,"118,391",4.87,0,"118,391",4.87,0,0.00,0,0,0.00,"6,958",0.00,0,"6,958",0.00,"52,573",0.00,0,"52,573",0.00,0,0.00,0,0,0.00,"101,825",1.03,0,"101,825",1.03,"119,271",8.86,0,"119,271",8.86,"117,327",10.56,0,"117,327",10.56,0,0.00,0,0,0.00,"324,514",1.65,0,"324,514",1.65,0,0.00,0,0,0.00,0,0.00,0,0,0.00,0,0.00,0,0,0.00,"48,997",5.27,0,"48,997",5.27,"10,981",3.89,0,"10,981",3.89,"167,306",0.10,0,"167,306",0.10,216,100.90,0,216,100.90,"39,793",4.54,0,"39,793",4.54,"30,347",17.39,"10,903","19,444",27.15,514,0.00,0,514,0.00,"655,859",0.06,0,"655,859",0.06,0,0.00,0,0,0.00,"262,544",2.07,0,"262,544",2.07,"11,770",0.00,0,"11,770",0.00,"1,187,980",0.44,0,"1,187,980",0.44,"272,206",8.83,0,"272,206",8.83,"9,161",13.90,0,"9,161",13.90,0,0.00,0,0,0.00,"213,803",0.82,0,"213,803",0.82,"6,533",0.00,0,"6,533",0.00,241,0.00,0,241,0.00,"1,423",0.00,0,"1,423",0.00,0,0.00,0,0,0.00
     Transit,"17,189,099",0.39,"4,255,251","12,933,848",0.51,"5,358",6.11,0,"5,358",6.11,"5,743",0.00,0,"5,743",0.00,"98,986",0.13,0,"98,986",0.13,"3,206",0.00,0,"3,206",0.00,"2,254,747",1.43,0,"2,254,747",1.43,"186,279",1.59,0,"186,279",1.59,"126,058",1.56,"110,928","15,130",12.99,"21,039",0.00,"20,974",65,0.00,"789,678",0.00,0,"789,678",0.00,"292,337",0.05,"26,063","266,274",0.06,"165,241",1.41,0,"165,241",1.41,"61,283",0.00,0,"61,283",0.00,"3,462",26.39,0,"3,462",26.39,"1,064,296",0.62,0,"1,064,296",0.62,"50,109",0.08,0,"50,109",0.08,"26,110",14.41,0,"26,110",14.41,"8,894",0.57,0,"8,894",0.57,"24,830",10.23,0,"24,830",10.23,"33,524",1.46,0,"33,524",1.46,"15,496",0.09,"11,712","3,784",0.37,"170,246",0.03,"135,745","34,501",0.15,"917,358",0.63,"671,701","245,657",2.37,"84,181",9.06,11,"84,170",9.06,"133,078",1.95,"109,799","23,279",11.16,"1,588",0.00,0,"1,588",0.00,"74,086",1.02,0,"74,086",1.02,"1,990",1.50,0,"1,990",1.50,"7,449",0.87,0,"7,449",0.87,"87,147",0.00,0,"87,147",0.00,"9,874",2.70,0,"9,874",2.70,"1,088,435",0.00,"1,059,487","28,948",0.00,"18,849",1.84,0,"18,849",1.84,"7,012,147",0.04,"2,080,903","4,931,244",0.06,"69,774",2.24,596,"69,178",2.26,"3,671",0.00,0,"3,671",0.00,"121,865",36.72,0,"121,865",36.72,"8,564",0.38,0,"8,564",0.38,"143,922",1.67,481,"143,441",1.67,"679,426",3.17,0,"679,426",3.17,"24,817",0.00,"24,817",0,0.00,"21,206",23.19,0,"21,206",23.19,962,0.00,0,962,0.00,"58,514",1.24,0,"58,514",1.24,"277,722",5.78,0,"277,722",5.78,"65,182",1.45,0,"65,182",1.45,"5,250",0.23,0,"5,250",0.23,"157,049",0.76,0,"157,049",0.76,"621,906",3.32,0,"621,906",3.32,"11,914",8.83,"2,034","9,880",10.65,"73,395",0.80,0,"73,395",0.80,857,0.00,0,857,0.00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
